,HVPI,IP_Verarbeitendes_Gew,IP_Nahrungs_Genuss,IP_Textil_Leder,IP_Holz_Papier_Druck,IP_Mineraloel,IP_Chemie,IP_Pharma,IP_Metall_Grundstoffe,IP_Metallerzeugnisse,IP_DV_Elektronik,IP_Elektrisch,IP_Maschinenbau,IP_Kfz,IP_Sonstiger_Fahrzeug,IP_Energie,BS_Konjunkturklima,BS_Produktionserwart,BS_Produktionstendenz,BS_Absatzpreise,BS_Auftragsbestand,PPI_Gesamt,PPI_Konsumgueter,PPI_Vorleistungen,ALQ_Gesamt,ALQ_Maenner,ALQ_Frauen,ALQ_Kern_Ges,ALQ_Kern_M,ALQ_Kern_F,LCI_Lohnkosten_BN,LCI_Loehne_BN,LCI_Lohnkosten_Ind,LCI_Loehne_Ind
2000-01-01,78.5,68.8,83.3,198.1,88.7,104.5,91.4,51.0,88.1,66.9,40.0,70.9,60.0,58.2,49.5,117.6,-5.1,-6.1,1.2,8.3,-16.6,77.9,80.9,82.6,8.2,7.8,8.6,8.1,7.6,8.8,58.7,56.9,58.2,56.9
2000-02-01,78.6,77.2,87.0,211.4,96.4,97.1,94.0,55.7,95.9,74.4,45.9,81.9,70.4,71.9,53.4,108.4,-3.1,-5.5,12.4,6.9,-13.3,78.0,81.0,82.9,8.1,7.8,8.6,8.0,7.5,8.7,62.46666666666667,60.93333333333333,62.36666666666667,61.36666666666667
2000-03-01,78.6,86.1,96.9,215.7,105.0,103.4,99.2,59.4,106.2,82.6,52.5,90.3,83.5,79.1,58.7,110.0,-1.5,-3.9,10.0,5.4,-8.7,78.1,81.0,83.3,8.1,7.7,8.5,8.0,7.5,8.6,66.23333333333333,64.96666666666667,66.53333333333333,65.83333333333333
2000-04-01,78.6,74.0,89.5,160.5,93.0,101.2,92.8,50.4,89.2,71.0,43.6,72.9,70.3,65.4,50.7,96.4,-1.2,-2.8,-0.7,3.2,-10.1,78.3,81.2,83.9,8.0,7.7,8.5,7.9,7.4,8.6,70.0,69.0,70.7,70.3
2000-05-01,78.4,85.9,100.2,196.0,105.3,103.9,102.3,60.4,103.9,83.4,50.2,88.4,80.8,79.8,56.6,92.4,0.1,-2.7,14.0,4.1,-6.9,78.7,81.6,84.2,8.0,7.7,8.4,7.9,7.4,8.5,67.16666666666667,66.06666666666666,67.83333333333334,67.3
2000-06-01,78.9,79.0,93.5,182.9,97.3,93.2,96.3,52.9,93.3,75.3,50.4,78.8,79.1,68.8,51.3,85.3,-0.5,-2.1,-1.5,5.3,-6.3,79.0,81.7,84.3,8.0,7.7,8.3,7.9,7.4,8.4,64.33333333333333,63.13333333333333,64.96666666666667,64.3
2000-07-01,79.2,78.1,92.0,198.2,95.8,105.8,95.4,56.4,90.7,76.0,49.6,79.7,74.6,68.0,50.3,91.6,0.4,-1.3,3.7,5.3,-5.7,79.5,81.9,84.6,7.9,7.6,8.3,7.8,7.4,8.4,61.5,60.2,62.1,61.3
2000-08-01,79.0,76.9,97.5,193.5,98.2,111.4,94.8,59.6,93.6,76.5,49.3,77.8,71.9,58.8,48.8,88.8,1.7,-1.0,3.2,4.2,-3.2,79.6,82.0,84.8,7.9,7.6,8.2,7.8,7.4,8.3,64.3,62.86666666666667,64.96666666666667,63.96666666666666
2000-09-01,79.2,85.2,95.3,213.6,106.0,99.4,93.2,60.6,99.0,82.7,58.3,92.2,86.2,71.6,52.5,93.2,0.6,0.3,8.1,3.4,-3.3,80.4,82.1,85.2,7.9,7.6,8.2,7.8,7.4,8.3,67.10000000000001,65.53333333333333,67.83333333333334,66.63333333333333
2000-10-01,79.1,84.6,102.4,196.5,107.5,104.6,98.2,58.3,99.1,82.2,56.5,88.5,79.0,73.4,53.7,101.7,1.5,1.4,4.2,3.0,-2.4,80.7,82.1,85.4,7.8,7.6,8.1,7.7,7.4,8.2,69.9,68.2,70.7,69.3
2000-11-01,79.1,89.0,105.9,196.8,110.0,101.3,98.2,62.8,105.0,86.5,60.8,93.8,85.5,80.6,58.2,107.2,0.5,0.8,5.4,4.6,-1.7,81.0,82.3,85.4,7.8,7.6,8.0,7.7,7.3,8.2,66.9,65.13333333333334,67.4,65.96666666666667
2000-12-01,80.0,78.3,92.8,159.4,94.0,103.9,85.4,47.0,77.4,71.8,56.6,86.4,92.5,64.0,50.5,110.0,-0.7,0.6,-2.3,5.4,-3.8,80.6,82.6,85.5,7.7,7.5,8.0,7.7,7.3,8.1,63.9,62.06666666666667,64.1,62.63333333333333
2001-01-01,79.5,77.7,88.6,204.1,93.2,105.0,97.1,59.2,102.9,76.9,50.8,84.3,68.2,72.4,53.4,115.0,-1.4,-2.5,5.5,5.7,-4.8,81.4,83.0,85.5,7.7,7.5,7.9,7.6,7.3,8.1,60.9,59.0,60.8,59.3
2001-02-01,80.0,78.4,85.3,206.5,91.0,91.5,90.5,57.8,98.4,76.2,52.3,85.9,73.6,75.9,53.9,100.8,-4.7,-4.9,-1.1,8.2,-6.4,81.6,83.2,85.5,7.7,7.5,7.9,7.6,7.3,8.0,64.6,62.93333333333333,64.86666666666666,63.6
2001-03-01,80.0,88.3,94.9,220.4,101.7,99.6,99.5,59.6,107.7,86.2,59.8,95.3,87.1,84.4,59.3,104.9,-7.4,-6.2,0.4,10.8,-9.8,81.9,83.9,85.5,7.6,7.5,7.8,7.6,7.3,8.0,68.3,66.86666666666666,68.93333333333334,67.9
2001-04-01,80.3,77.7,89.8,164.0,89.8,96.2,93.7,57.0,96.4,76.1,49.9,79.0,75.4,71.6,54.0,98.0,-11.6,-9.2,-13.3,11.0,-16.4,82.2,84.1,85.5,7.6,7.5,7.8,7.6,7.3,8.0,72.0,70.8,73.0,72.2
2001-05-01,80.7,83.3,97.3,175.4,97.2,101.3,95.1,60.1,101.4,82.8,51.5,87.8,80.6,77.4,56.9,92.6,-12.7,-10.3,-3.3,12.7,-16.4,82.3,84.5,85.4,7.7,7.6,7.8,7.6,7.4,8.0,69.06666666666666,67.8,69.9,69.03333333333333
2001-06-01,80.8,81.3,91.1,179.4,94.0,99.0,92.5,59.7,96.9,80.8,51.2,86.2,82.8,72.7,55.9,83.5,-15.6,-13.3,-14.8,15.2,-21.1,82.4,84.6,85.3,7.7,7.6,7.8,7.7,7.4,8.0,66.13333333333334,64.8,66.8,65.86666666666667
2001-07-01,80.9,79.6,93.9,193.9,92.5,105.7,93.5,64.9,93.3,79.5,49.7,85.1,78.2,68.0,54.8,88.3,-13.8,-16.3,-13.7,14.1,-21.2,82.0,84.5,84.8,7.8,7.7,7.9,7.7,7.5,8.0,63.2,61.8,63.7,62.7
2001-08-01,80.7,76.9,97.9,185.5,94.6,104.2,89.0,62.3,91.3,77.4,47.1,80.8,72.4,63.1,54.3,87.8,-16.2,-17.0,-12.4,15.7,-23.9,81.9,84.5,84.7,7.8,7.8,7.9,7.8,7.5,8.1,65.96666666666667,64.53333333333333,66.60000000000001,65.5
2001-09-01,80.6,81.1,91.8,183.5,97.8,92.4,86.2,57.4,97.0,79.1,48.7,88.6,82.6,72.5,55.4,90.7,-20.6,-20.3,-15.4,16.4,-28.0,82.0,84.5,84.6,7.9,7.9,7.9,7.8,7.6,8.1,68.73333333333333,67.26666666666667,69.5,68.3
2001-10-01,80.4,84.8,104.1,177.6,106.3,94.2,93.0,63.6,100.3,84.6,49.6,89.2,79.6,78.5,60.4,98.7,-23.4,-21.8,-16.1,18.0,-32.7,81.3,84.6,84.5,8.0,8.0,8.0,7.9,7.7,8.1,71.5,70.0,72.4,71.1
2001-11-01,80.2,84.7,102.5,178.0,102.7,99.6,89.6,62.3,95.2,83.6,53.3,93.2,81.7,77.4,63.7,107.3,-23.3,-20.5,-19.9,18.7,-33.8,81.0,84.4,84.3,8.0,8.0,8.0,7.9,7.7,8.2,68.76666666666667,67.06666666666666,69.36666666666667,67.89999999999999
2001-12-01,81.1,70.7,88.1,136.0,86.7,106.4,74.1,44.6,69.8,64.2,45.4,74.1,87.2,55.7,51.9,112.4,-19.5,-21.1,-17.9,16.5,-33.9,80.7,84.3,84.1,8.1,8.1,8.0,8.0,7.8,8.2,66.03333333333333,64.13333333333334,66.33333333333333,64.7
2002-01-01,81.1,74.7,90.4,187.9,90.3,99.0,94.4,60.5,94.7,74.3,43.9,79.3,66.7,68.9,57.6,114.7,-21.7,-24.2,-25.2,17.4,-34.1,81.3,85.0,84.1,8.1,8.2,8.1,8.0,7.8,8.2,63.3,61.2,63.3,61.5
2002-02-01,81.4,74.6,84.8,190.7,88.1,91.7,92.7,58.0,95.7,72.4,44.4,78.5,69.3,69.6,58.4,99.4,-19.0,-22.1,-23.1,15.2,-33.7,81.3,84.8,83.8,8.2,8.2,8.1,8.1,7.9,8.3,66.5,64.66666666666667,66.73333333333333,65.23333333333333
2002-03-01,81.5,79.9,91.5,171.1,92.7,101.4,100.6,60.0,97.8,76.9,48.4,82.2,77.3,74.6,59.7,102.6,-16.5,-22.6,-16.6,15.9,-34.6,81.6,84.7,84.1,8.2,8.3,8.2,8.1,7.9,8.3,69.7,68.13333333333333,70.16666666666666,68.96666666666667
2002-04-01,81.5,82.1,93.8,158.7,97.5,100.2,98.2,62.7,102.5,81.3,47.9,82.9,79.4,77.9,61.8,99.2,-16.0,-19.6,-10.0,15.5,-34.6,81.4,84.9,84.2,8.3,8.4,8.2,8.2,8.0,8.3,72.9,71.6,73.6,72.7
2002-05-01,81.6,75.9,92.7,145.2,90.6,97.7,97.0,58.8,95.4,73.9,44.1,74.6,71.4,69.2,57.3,93.2,-14.6,-20.3,-8.3,14.9,-31.3,81.4,84.9,84.2,8.4,8.5,8.3,8.2,8.1,8.4,70.16666666666667,68.8,70.76666666666667,69.76666666666667
2002-06-01,81.5,82.2,91.1,166.6,94.3,96.3,95.3,62.2,100.4,81.6,47.4,85.9,83.5,78.9,59.8,85.7,-14.9,-19.1,-9.7,14.9,-32.6,81.4,84.7,84.5,8.5,8.6,8.4,8.3,8.2,8.5,67.43333333333334,66.0,67.93333333333332,66.83333333333333
2002-07-01,81.8,82.4,97.2,182.2,94.5,102.8,99.7,65.0,100.8,83.1,47.8,86.2,80.9,73.4,60.0,89.4,-15.1,-18.2,-5.1,13.7,-32.1,81.2,84.6,84.6,8.6,8.8,8.4,8.5,8.4,8.6,64.7,63.2,65.1,63.9
2002-08-01,81.6,74.2,94.0,159.3,89.0,103.6,93.7,59.4,90.1,73.5,44.5,77.7,67.0,63.7,54.7,87.7,-16.3,-18.7,-6.6,13.9,-33.6,81.1,84.7,84.6,8.7,8.9,8.5,8.6,8.5,8.6,67.53333333333333,66.03333333333333,67.96666666666667,66.8
2002-09-01,81.5,83.7,95.8,175.6,98.5,98.4,95.1,60.2,101.0,82.9,48.8,91.2,82.1,78.2,62.2,91.6,-16.8,-18.8,-15.0,15.5,-33.7,81.2,84.6,84.6,8.9,9.0,8.6,8.7,8.7,8.7,70.36666666666667,68.86666666666667,70.83333333333333,69.69999999999999
2002-10-01,81.4,85.2,105.6,160.8,103.3,96.0,97.8,63.9,103.3,83.6,51.8,90.9,78.3,79.5,63.6,104.5,-16.0,-20.4,-9.3,14.2,-31.8,81.4,84.7,84.6,9.0,9.2,8.7,8.8,8.8,8.8,73.2,71.7,73.7,72.6
2002-11-01,81.1,84.7,102.0,161.1,101.4,96.7,94.4,63.1,99.0,82.3,52.3,91.3,80.7,82.2,63.9,104.8,-15.4,-20.6,-4.5,13.7,-29.5,81.2,84.7,84.5,9.1,9.3,8.8,8.9,8.9,9.0,70.5,68.8,70.66666666666667,69.39999999999999
2002-12-01,82.0,73.0,90.1,127.2,84.9,99.2,81.2,49.7,75.5,70.1,46.0,76.4,87.5,60.5,56.4,110.1,-16.9,-22.3,-7.3,14.0,-30.8,81.4,84.7,84.6,9.2,9.5,8.9,9.1,9.1,9.1,67.8,65.9,67.63333333333333,66.2
2003-01-01,82.0,75.0,89.3,160.1,90.1,97.1,96.2,64.6,97.0,73.5,45.3,78.5,65.5,72.2,60.3,116.8,-17.8,-22.2,-9.9,15.1,-31.5,82.4,85.0,84.7,9.4,9.7,9.0,9.2,9.2,9.2,65.1,63.0,64.6,63.0
2003-02-01,82.4,76.7,85.0,172.9,87.7,91.0,92.3,58.8,95.3,74.0,45.4,81.1,72.8,77.9,63.8,109.5,-16.1,-20.0,-6.8,13.8,-28.4,82.8,85.1,84.9,9.5,9.8,9.1,9.3,9.3,9.3,68.76666666666667,66.8,68.63333333333333,67.2
2003-03-01,82.5,82.3,90.6,162.8,93.8,100.3,103.2,62.5,101.4,78.9,50.2,84.7,78.9,80.6,66.2,112.7,-17.7,-21.0,-10.5,14.2,-31.2,83.0,85.0,85.1,9.6,9.9,9.2,9.4,9.5,9.4,72.43333333333332,70.60000000000001,72.66666666666667,71.39999999999999
2003-04-01,82.3,79.5,94.4,142.1,92.4,101.0,98.3,64.2,97.8,77.0,46.6,80.7,74.4,76.2,63.4,102.6,-18.1,-19.3,-9.4,15.1,-32.9,82.8,85.0,85.1,9.7,10.0,9.3,9.5,9.6,9.4,76.1,74.4,76.7,75.6
2003-05-01,82.1,78.3,92.2,137.9,90.3,96.5,97.6,61.6,97.0,75.4,44.4,79.9,73.6,75.4,62.6,96.8,-18.8,-23.1,-12.3,15.9,-31.9,82.6,85.0,85.0,9.7,10.1,9.3,9.5,9.6,9.4,72.8,71.06666666666668,73.33333333333333,72.13333333333333
2003-06-01,82.3,78.0,92.0,148.2,90.4,95.0,94.0,59.6,89.6,79.9,46.1,80.7,77.4,70.3,62.5,91.1,-18.6,-22.7,-10.2,15.1,-33.3,82.5,85.0,84.7,9.8,10.1,9.4,9.5,9.6,9.5,69.5,67.73333333333333,69.96666666666667,68.66666666666667
2003-07-01,82.5,83.7,98.3,177.1,95.5,91.4,97.7,68.6,99.0,84.6,49.8,86.9,79.8,78.4,64.9,93.6,-19.4,-21.9,-15.0,15.3,-34.3,82.6,85.1,84.5,9.8,10.1,9.4,9.5,9.6,9.5,66.2,64.4,66.6,65.2
2003-08-01,82.5,69.6,90.3,140.1,84.5,100.8,88.3,61.9,81.1,70.0,44.6,71.5,65.6,52.9,57.3,90.1,-16.0,-18.9,-1.3,15.5,-31.3,82.7,85.0,84.2,9.8,10.0,9.4,9.5,9.6,9.5,68.86666666666667,67.10000000000001,69.26666666666667,67.86666666666667
2003-09-01,82.4,84.7,95.3,167.4,102.2,101.3,89.8,63.3,98.0,84.4,53.8,91.7,82.9,79.1,63.7,92.5,-13.9,-18.4,-11.1,15.5,-31.6,82.8,85.3,84.4,9.8,10.0,9.5,9.5,9.5,9.5,71.53333333333333,69.8,71.93333333333332,70.53333333333333
2003-10-01,82.4,86.5,104.6,146.8,104.8,102.0,95.6,69.0,103.4,87.3,56.8,91.0,78.4,80.0,67.6,103.8,-12.5,-18.0,-3.4,14.5,-29.6,82.7,85.3,84.3,9.8,10.0,9.5,9.5,9.5,9.5,74.2,72.5,74.6,73.2
2003-11-01,82.2,84.5,98.3,148.8,97.7,101.8,92.2,63.2,95.8,83.2,55.4,89.1,80.3,84.1,66.3,105.9,-10.5,-17.2,2.5,12.8,-25.8,82.7,85.3,84.4,9.8,9.9,9.5,9.5,9.5,9.5,71.46666666666667,69.66666666666667,71.53333333333333,70.03333333333333
2003-12-01,82.9,76.9,92.1,124.4,88.7,98.7,84.3,57.8,78.4,70.1,52.3,80.3,90.2,67.3,59.3,110.6,-11.5,-19.3,-2.5,13.3,-27.2,82.7,85.0,84.5,9.8,9.9,9.6,9.5,9.4,9.6,68.73333333333333,66.83333333333333,68.46666666666667,66.86666666666667
2004-01-01,82.9,73.7,88.4,148.1,89.7,102.1,94.4,60.1,97.3,73.0,47.7,78.7,64.4,65.9,59.6,122.1,-9.6,-18.0,3.2,11.9,-25.6,82.6,85.1,84.6,9.8,9.9,9.6,9.5,9.4,9.6,66.0,64.0,65.4,63.7
2004-02-01,83.1,77.4,86.4,156.7,89.4,101.9,96.6,59.0,97.1,76.1,48.9,83.3,70.2,75.9,59.8,112.3,-9.1,-18.0,-0.4,11.9,-26.0,82.6,85.2,85.0,10.1,10.5,9.7,9.7,9.8,9.7,69.53333333333333,67.7,69.4,67.9
2004-03-01,83.4,90.4,97.4,169.5,103.1,102.8,103.2,67.2,110.4,89.8,59.0,94.7,88.7,90.1,68.0,116.4,-9.5,-18.2,-3.3,10.4,-26.6,83.1,86.0,85.6,10.3,10.4,10.0,9.7,9.7,9.7,73.06666666666666,71.39999999999999,73.4,72.1
2004-04-01,83.7,82.3,93.6,137.5,94.4,105.1,101.2,63.3,99.0,81.5,50.7,84.6,79.0,79.5,60.8,102.3,-7.4,-16.5,6.6,8.6,-21.2,83.6,86.0,86.4,10.3,10.4,10.1,9.7,9.7,9.8,76.6,75.1,77.4,76.3
2004-05-01,83.9,79.5,89.6,132.9,90.1,113.7,94.8,61.1,97.6,78.4,50.3,82.1,76.5,77.2,58.6,96.1,-7.4,-15.7,2.7,8.6,-20.1,83.9,85.8,86.8,10.3,10.4,10.1,9.8,9.7,9.8,73.26666666666667,71.66666666666666,73.83333333333334,72.66666666666667
2004-06-01,83.9,88.0,95.7,159.3,99.4,111.3,97.7,64.8,108.5,86.9,56.2,92.5,87.7,86.8,63.9,90.8,-8.2,-15.2,-0.5,11.1,-19.1,83.8,86.1,86.7,10.3,10.4,10.1,9.8,9.7,9.8,69.93333333333332,68.23333333333333,70.26666666666667,69.03333333333333
2004-07-01,84.1,84.2,95.6,160.2,95.1,112.6,96.1,66.6,100.4,84.1,56.2,88.7,83.1,76.5,61.5,91.9,-6.3,-14.7,6.7,8.7,-15.4,84.3,86.2,87.3,10.3,10.5,10.1,9.8,9.8,9.8,66.6,64.8,66.7,65.4
2004-08-01,84.3,76.6,94.0,141.6,90.7,112.5,97.5,62.3,89.3,75.9,52.6,79.5,72.3,63.0,58.8,90.6,-5.6,-13.7,3.0,7.9,-15.1,84.6,86.1,87.7,10.4,10.6,10.1,9.9,9.9,9.8,69.0,67.3,69.13333333333334,67.86666666666667
2004-09-01,84.0,89.3,97.3,163.3,103.2,108.0,99.4,65.0,103.4,86.9,60.6,95.5,90.3,85.6,65.3,97.1,-5.3,-11.8,-1.0,9.0,-13.9,84.6,86.2,87.9,10.4,10.7,10.2,9.9,10.0,9.8,71.39999999999999,69.8,71.56666666666666,70.33333333333333
2004-10-01,84.2,87.1,101.8,138.1,102.3,112.3,100.1,64.2,100.1,85.1,60.4,89.9,81.6,86.1,65.1,105.6,-5.2,-12.4,1.3,9.5,-12.9,85.5,86.2,88.7,10.5,10.8,10.2,10.0,10.2,9.8,73.8,72.3,74.0,72.8
2004-11-01,83.8,88.9,103.7,148.1,103.5,105.7,101.4,68.8,102.0,87.5,63.1,94.5,84.2,85.7,67.8,114.5,-6.0,-12.6,-5.1,9.4,-13.0,85.1,86.2,88.8,10.6,10.9,10.2,10.1,10.3,9.8,71.56666666666666,70.03333333333333,71.6,70.39999999999999
2004-12-01,84.8,81.2,98.3,122.3,93.2,111.3,94.4,61.1,83.0,74.8,58.5,86.1,95.3,68.0,62.7,121.7,-5.5,-15.6,1.3,10.0,-10.6,85.2,87.0,88.8,10.7,11.0,10.3,10.2,10.4,9.8,69.33333333333333,67.76666666666667,69.2,68.0
2005-01-01,84.3,76.6,87.1,146.7,90.3,115.6,101.6,65.3,101.9,74.3,52.5,82.2,66.4,71.8,62.1,115.8,-5.6,-16.0,1.9,8.8,-11.1,85.9,86.9,89.2,10.7,11.1,10.3,10.2,10.5,9.9,67.1,65.5,66.8,65.6
2005-02-01,84.6,78.6,86.2,151.2,89.1,101.6,97.5,68.2,98.0,75.8,54.4,84.6,73.4,76.7,61.3,112.5,-7.4,-16.3,-3.4,10.6,-15.0,86.2,86.9,89.7,10.9,11.2,10.5,10.3,10.6,9.9,70.1,68.63333333333334,69.93333333333334,68.93333333333332
2005-03-01,84.9,87.6,95.7,149.9,96.9,111.4,106.4,71.0,105.0,85.1,61.6,90.2,89.9,85.1,66.6,115.5,-10.1,-18.9,-8.3,13.3,-17.9,86.6,87.0,89.7,10.9,11.2,10.6,10.4,10.7,10.0,73.1,71.76666666666667,73.06666666666666,72.26666666666667
2005-04-01,84.9,87.6,97.8,135.1,98.5,103.9,103.2,69.2,103.6,84.4,60.5,91.5,84.1,89.3,67.9,105.4,-10.5,-18.4,-4.1,12.5,-19.7,87.1,86.8,89.6,11.2,11.5,10.8,10.6,10.8,10.3,76.1,74.9,76.2,75.6
2005-05-01,85.2,81.2,96.7,125.5,92.7,116.1,100.2,66.3,95.6,78.0,56.3,82.3,78.2,75.5,62.1,96.8,-10.7,-17.1,-3.9,13.0,-19.0,87.2,86.8,89.3,11.2,11.5,10.8,10.6,10.9,10.3,73.13333333333333,72.03333333333333,73.26666666666667,72.73333333333333
2005-06-01,85.3,93.4,101.9,146.2,103.1,109.9,101.2,74.0,104.8,90.4,67.5,98.6,96.7,91.3,68.6,93.6,-11.1,-15.2,-7.5,13.7,-20.7,87.6,86.9,89.3,11.2,11.6,10.9,10.7,10.9,10.4,70.16666666666667,69.16666666666667,70.33333333333334,69.86666666666666
2005-07-01,85.7,84.3,96.8,142.4,96.4,111.8,97.9,72.5,97.4,80.7,60.5,88.4,82.7,79.7,60.1,95.7,-8.9,-14.6,2.9,11.2,-18.6,88.1,86.8,89.0,11.2,11.5,10.9,10.7,10.9,10.4,67.2,66.3,67.4,67.0
2005-08-01,85.9,80.3,100.2,139.4,98.2,119.2,101.1,72.4,91.6,79.4,61.1,84.9,76.0,63.7,57.9,91.6,-8.0,-13.7,-4.6,10.8,-18.2,88.3,86.8,89.0,11.2,11.5,10.8,10.6,10.9,10.4,69.8,68.93333333333334,70.16666666666667,69.83333333333333
2005-09-01,86.2,93.8,102.7,149.6,106.6,111.6,101.4,75.2,104.7,89.4,70.7,98.9,93.4,92.3,65.9,94.5,-6.3,-11.0,0.2,10.0,-14.3,88.6,87.4,89.1,11.1,11.4,10.8,10.6,10.8,10.4,72.4,71.56666666666666,72.93333333333334,72.66666666666667
2005-10-01,86.2,88.6,105.6,128.1,103.8,116.2,102.7,76.5,102.5,84.8,68.5,92.5,81.8,84.7,64.9,103.4,-4.2,-10.1,4.3,9.3,-11.3,89.2,87.5,89.6,11.0,11.2,10.7,10.5,10.6,10.3,75.0,74.2,75.7,75.5
2005-11-01,85.7,94.7,109.7,138.7,109.0,112.1,101.8,76.4,101.8,91.4,75.4,101.6,91.5,93.1,71.7,112.7,-5.1,-11.9,1.2,8.8,-11.9,89.1,87.6,89.8,10.9,11.0,10.7,10.4,10.4,10.3,72.26666666666667,71.23333333333333,72.73333333333333,72.03333333333333
2005-12-01,86.6,86.0,102.0,115.4,97.3,114.5,93.9,65.4,86.3,78.9,72.6,87.8,104.1,69.1,64.3,121.5,-3.8,-11.3,9.0,9.3,-9.1,89.3,87.7,89.9,10.7,10.8,10.6,10.2,10.3,10.2,69.53333333333333,68.26666666666667,69.76666666666667,68.56666666666666
2006-01-01,86.1,82.4,91.6,136.5,96.4,110.1,104.2,75.9,101.1,80.0,69.1,90.8,74.0,75.8,67.5,131.3,-1.3,-11.2,4.9,7.4,-6.8,90.6,87.6,90.2,10.6,10.7,10.5,10.2,10.2,10.1,66.8,65.3,66.8,65.1
2006-02-01,86.4,83.5,88.9,138.3,92.9,102.0,100.6,72.3,102.0,79.9,66.0,88.8,78.9,83.0,68.8,115.9,0.1,-10.0,7.6,6.4,-4.1,91.2,87.7,90.6,10.5,10.7,10.4,10.1,10.1,10.0,70.73333333333333,69.6,71.26666666666667,69.96666666666667
