,HVPI,IP_Verarbeitendes_Gew,IP_Nahrungs_Genuss,IP_Textil_Leder,IP_Holz_Papier_Druck,IP_Mineraloel,IP_Chemie,IP_Pharma,IP_Metall_Grundstoffe,IP_Metallerzeugnisse,IP_DV_Elektronik,IP_Elektrisch,IP_Maschinenbau,IP_Kfz,IP_Sonstiger_Fahrzeug,IP_Energie,BS_Konjunkturklima,BS_Produktionserwart,BS_Produktionstendenz,BS_Absatzpreise,BS_Auftragsbestand,PPI_Gesamt,PPI_Konsumgueter,PPI_Vorleistungen,ALQ_Gesamt,ALQ_Maenner,ALQ_Frauen,ALQ_Kern_Ges,ALQ_Kern_M,ALQ_Kern_F,LCI_Lohnkosten_BN,LCI_Loehne_BN,LCI_Lohnkosten_Ind,LCI_Loehne_Ind
2006-03-01,86.5,97.6,102.7,146.4,107.8,105.5,110.5,77.4,116.2,94.0,79.2,104.2,98.4,97.7,76.6,122.9,0.9,-8.2,7.9,6.8,-2.7,91.6,87.9,90.8,10.5,10.6,10.3,10.0,10.1,9.9,74.66666666666666,73.9,75.73333333333333,74.83333333333333
2006-04-01,86.8,83.3,94.1,114.4,94.8,108.9,98.6,69.5,103.1,80.8,64.6,87.8,80.6,76.5,66.4,104.1,4.1,-8.5,14.2,3.5,2.7,92.4,87.9,91.7,10.3,10.5,10.2,9.9,9.9,9.8,78.6,78.2,80.2,79.7
2006-05-01,87.0,93.4,104.2,128.6,103.8,117.8,112.2,73.4,111.2,89.7,70.9,97.7,92.8,89.3,70.9,96.1,4.0,-7.1,5.3,4.1,2.6,92.6,87.9,92.7,10.2,10.3,10.1,9.8,9.8,9.7,75.36666666666666,74.8,76.83333333333333,76.2
2006-06-01,87.1,92.8,100.9,129.5,101.8,112.9,102.4,71.2,109.2,90.4,75.5,98.8,95.1,86.9,69.9,94.8,5.2,-5.4,16.4,0.8,6.6,92.7,88.1,92.6,10.1,10.2,10.0,9.6,9.6,9.6,72.13333333333334,71.4,73.46666666666667,72.7
2006-07-01,87.5,89.1,97.7,134.1,98.2,115.7,104.1,75.2,105.6,87.2,70.9,93.1,88.4,83.6,67.9,97.0,5.8,-5.0,10.8,1.7,8.3,93.2,88.1,93.6,10.0,10.1,9.9,9.5,9.5,9.5,68.9,68.0,70.1,69.2
2006-08-01,87.4,87.9,102.7,129.4,103.2,117.1,105.1,74.4,104.6,87.2,73.9,100.6,86.6,65.0,64.3,94.1,6.0,-3.2,9.0,1.3,7.8,93.4,88.3,93.8,9.9,10.0,9.8,9.4,9.4,9.5,71.4,70.56666666666666,72.73333333333333,71.86666666666667
2006-09-01,87.0,96.6,100.8,142.3,108.4,106.5,107.7,74.1,112.1,93.9,80.1,101.9,97.4,90.1,72.2,94.1,8.5,0.1,14.0,1.0,11.7,93.0,88.3,94.0,9.8,9.9,9.7,9.4,9.3,9.4,73.9,73.13333333333334,75.36666666666666,74.53333333333333
2006-10-01,87.1,95.7,106.2,130.8,111.7,109.8,103.7,78.4,113.6,95.1,81.1,104.3,93.4,86.0,73.7,102.7,10.3,0.9,12.8,-0.9,14.9,93.1,88.7,94.8,9.7,9.8,9.7,9.3,9.2,9.3,76.4,75.7,78.0,77.2
2006-11-01,87.0,101.7,110.0,134.7,113.5,115.7,103.1,83.3,115.0,100.3,88.1,111.7,103.3,94.7,80.9,109.6,11.6,1.9,14.7,-0.3,16.1,93.0,88.5,94.8,9.6,9.6,9.6,9.1,9.1,9.2,73.33333333333334,72.56666666666666,74.3,73.53333333333333
2006-12-01,87.8,88.6,99.9,105.4,99.4,114.3,101.7,67.5,94.9,82.5,80.5,91.3,105.7,68.6,67.8,114.3,11.3,2.5,20.4,-1.6,19.2,93.0,88.7,94.9,9.4,9.4,9.4,9.0,8.9,9.1,70.26666666666667,69.43333333333334,70.60000000000001,69.86666666666667
2007-01-01,87.6,90.3,96.3,131.8,102.4,112.5,108.8,80.2,113.9,89.1,73.9,100.4,86.4,84.2,73.6,109.3,10.7,5.0,12.3,-1.2,16.1,93.0,88.5,95.1,9.2,9.2,9.3,8.8,8.7,9.0,67.2,66.3,66.9,66.2
2007-02-01,88.0,90.3,91.7,134.5,98.4,104.7,105.2,77.7,108.8,88.7,75.8,98.7,89.6,86.8,72.1,101.8,8.9,4.1,16.2,-1.0,14.8,93.1,88.5,95.4,9.1,8.9,9.2,8.6,8.4,8.9,71.33333333333333,70.86666666666666,71.7,71.5
2007-03-01,88.2,103.2,104.4,145.2,111.2,110.9,116.5,83.9,120.4,100.3,86.8,111.5,106.8,100.7,78.1,108.4,8.8,5.2,12.4,0.9,13.5,93.1,88.6,95.7,8.9,8.8,9.0,8.5,8.3,8.7,75.46666666666667,75.43333333333334,76.5,76.8
2007-04-01,88.6,91.5,98.1,119.0,99.1,106.3,105.8,84.5,109.5,89.6,75.2,96.7,92.1,85.3,68.9,96.9,8.8,3.1,13.6,1.8,14.5,93.1,88.7,96.5,8.7,8.6,8.9,8.3,8.1,8.6,79.6,80.0,81.3,82.1
2007-05-01,88.7,95.7,103.5,121.1,103.2,108.5,109.2,84.9,112.8,94.3,79.3,100.4,98.6,89.6,72.1,97.0,9.0,5.2,7.8,1.3,13.5,93.6,88.8,96.8,8.6,8.5,8.8,8.2,8.0,8.5,76.16666666666666,76.43333333333334,77.63333333333333,78.26666666666667
2007-06-01,88.8,98.9,99.9,127.6,104.7,110.8,107.0,77.2,113.0,98.2,85.8,104.0,103.9,94.7,73.9,94.1,9.9,6.4,12.5,0.1,13.7,93.6,89.2,96.8,8.5,8.4,8.7,8.1,7.9,8.4,72.73333333333333,72.86666666666666,73.96666666666667,74.43333333333332
2007-07-01,89.3,97.8,100.9,135.6,104.8,115.8,108.6,83.5,109.8,98.2,84.7,106.7,103.0,90.2,72.7,93.3,8.9,6.8,9.3,0.5,13.3,93.6,89.5,96.8,8.5,8.3,8.6,8.1,7.8,8.3,69.3,69.3,70.3,70.6
2007-08-01,89.1,92.7,104.0,126.4,106.1,109.0,105.6,90.5,107.5,94.8,84.2,101.9,94.2,70.3,67.3,94.5,8.6,6.8,9.3,-0.1,13.4,93.7,90.0,96.8,8.4,8.3,8.6,8.0,7.7,8.3,72.1,72.23333333333333,73.26666666666667,73.7
2007-09-01,89.3,99.2,102.3,132.8,107.4,111.2,103.1,86.6,111.3,96.3,91.6,105.6,104.5,92.7,70.3,95.8,7.8,6.9,10.7,2.2,11.8,93.8,90.4,96.6,8.4,8.2,8.5,7.9,7.7,8.2,74.9,75.16666666666666,76.23333333333333,76.8
2007-10-01,89.4,105.9,112.5,135.8,115.7,110.5,110.0,87.3,117.4,104.8,98.4,113.6,110.0,98.8,78.6,109.0,7.0,5.1,3.2,3.9,11.3,94.1,91.3,96.9,8.3,8.1,8.5,7.9,7.6,8.2,77.7,78.1,79.2,79.9
2007-11-01,89.9,106.3,109.9,129.4,114.3,110.2,105.2,88.8,117.7,104.1,103.3,113.5,111.8,100.6,83.1,114.8,7.1,5.6,11.1,3.5,10.5,94.9,91.6,96.7,8.2,8.0,8.4,7.8,7.5,8.1,75.10000000000001,75.39999999999999,76.16666666666667,76.60000000000001
2007-12-01,90.5,88.3,95.0,96.7,93.9,113.6,91.3,71.6,92.5,80.0,87.8,89.4,111.1,68.7,66.7,116.9,6.9,7.2,8.2,4.5,12.0,94.8,91.7,96.4,8.1,7.9,8.3,7.7,7.4,7.9,72.5,72.7,73.13333333333333,73.3
2008-01-01,90.2,95.7,99.7,129.5,105.5,111.7,112.1,86.9,114.3,95.3,87.8,105.1,94.9,87.9,79.0,112.7,5.2,3.1,4.3,4.3,9.0,95.6,92.2,96.8,8.0,7.8,8.1,7.6,7.3,7.8,69.9,70.0,70.1,70.0
2008-02-01,90.6,98.6,95.0,137.0,104.1,105.5,107.4,83.9,113.8,98.5,88.3,109.0,100.7,97.7,80.2,106.5,5.3,2.3,6.5,3.2,9.3,96.1,92.6,97.5,7.9,7.7,8.0,7.5,7.2,7.7,73.03333333333333,73.36666666666666,73.43333333333332,73.63333333333334
2008-03-01,91.1,97.1,94.8,119.0,102.3,116.9,109.1,85.4,113.9,97.0,90.2,103.9,103.0,89.6,76.4,109.0,5.2,1.8,10.1,4.3,9.8,96.6,92.9,98.0,7.8,7.6,8.0,7.4,7.1,7.7,76.16666666666667,76.73333333333333,76.76666666666667,77.26666666666667
2008-04-01,90.9,107.2,103.0,124.9,111.0,111.0,112.1,88.0,123.2,109.4,94.3,116.8,114.1,104.3,85.5,107.5,3.0,-0.1,-1.6,3.7,4.6,97.5,92.8,98.6,7.7,7.4,7.9,7.3,7.0,7.6,79.3,80.1,80.1,80.9
2008-05-01,91.5,95.1,98.7,107.9,99.3,110.0,106.4,78.0,115.0,95.7,87.1,101.8,99.5,84.4,76.7,96.6,2.8,1.8,8.7,3.6,6.8,98.3,92.9,99.0,7.5,7.3,7.8,7.2,6.9,7.5,76.36666666666666,76.89999999999999,77.13333333333333,77.7
2008-06-01,91.8,104.2,98.1,120.1,105.6,107.7,105.7,90.3,120.8,105.5,95.5,113.2,116.6,95.7,81.3,91.8,-0.7,-2.8,-1.6,5.7,2.1,99.2,93.2,99.3,7.4,7.2,7.7,7.1,6.8,7.4,73.43333333333334,73.7,74.16666666666667,74.5
2008-07-01,92.3,101.7,102.4,125.3,105.7,114.0,110.9,89.3,113.7,104.3,94.2,112.2,110.7,88.3,81.6,92.8,-3.3,-4.5,-4.5,6.0,-1.9,101.2,93.7,100.3,7.3,7.0,7.5,6.9,6.6,7.2,70.5,70.5,71.2,71.3
2008-08-01,92.0,88.4,96.5,106.1,99.0,111.1,101.9,83.9,105.9,90.2,85.7,97.5,92.3,64.6,68.7,87.3,-6.9,-7.4,-2.7,9.2,-4.3,100.8,93.9,100.4,7.1,6.9,7.4,6.7,6.5,7.1,73.86666666666666,74.03333333333333,75.26666666666667,75.6
2008-09-01,92.0,105.1,103.7,127.6,114.2,99.5,103.1,88.2,116.7,103.5,97.4,114.5,112.4,94.9,83.6,95.5,-9.4,-10.9,-13.7,10.7,-9.3,101.0,93.9,100.4,7.0,6.9,7.2,6.6,6.4,6.9,77.23333333333333,77.56666666666666,79.33333333333334,79.9
2008-10-01,91.7,102.3,108.7,117.6,116.2,114.1,103.1,93.7,113.0,101.6,97.2,108.9,108.9,86.6,85.6,103.7,-17.2,-15.6,-15.8,14.8,-16.1,101.1,93.9,99.7,7.0,6.9,7.1,6.6,6.4,6.8,80.6,81.1,83.4,84.2
2008-11-01,91.2,94.3,103.1,101.9,106.4,114.8,85.6,86.4,98.7,90.6,97.0,98.6,103.8,78.5,83.9,101.8,-28.8,-26.2,-26.8,20.3,-31.2,99.4,93.0,98.4,7.0,7.0,7.0,6.5,6.4,6.7,77.6,77.89999999999999,79.56666666666668,80.03333333333333
2008-12-01,91.5,81.8,100.7,84.5,93.0,108.1,70.4,75.6,70.6,69.7,85.5,79.3,115.2,49.6,76.1,106.5,-36.9,-33.9,-48.4,26.6,-41.4,98.7,92.6,97.4,7.1,7.1,7.0,6.6,6.5,6.6,74.6,74.7,75.73333333333333,75.86666666666667
2009-01-01,91.1,72.9,93.9,92.5,88.6,99.4,77.3,86.8,76.5,68.4,65.4,77.4,71.7,53.6,78.0,114.0,-37.5,-34.2,-42.8,23.3,-47.7,97.6,92.3,96.3,7.1,7.3,7.0,6.6,6.6,6.6,71.6,71.5,71.9,71.7
2009-02-01,91.6,73.7,89.1,99.1,89.0,92.6,79.0,83.8,76.5,69.5,67.4,78.2,76.0,52.3,80.1,99.4,-41.3,-34.3,-46.6,28.5,-56.7,97.0,92.2,95.2,7.2,7.4,7.0,6.7,6.8,6.6,75.6,75.76666666666667,76.5,76.63333333333334
2009-03-01,91.4,84.5,99.4,104.0,98.1,104.1,85.7,88.4,76.4,78.6,74.3,87.0,90.4,69.6,86.9,98.3,-42.0,-40.7,-46.5,28.9,-60.9,96.4,92.0,94.4,7.3,7.6,7.0,6.7,6.9,6.6,79.6,80.03333333333333,81.10000000000001,81.56666666666666
2009-04-01,91.5,75.9,99.9,92.2,93.0,103.8,83.7,81.3,70.4,72.1,63.9,76.2,74.2,57.3,79.7,85.7,-39.7,-40.6,-38.8,30.0,-61.0,95.0,92.1,93.9,7.4,7.7,7.0,6.8,7.0,6.6,83.6,84.3,85.7,86.5
2009-05-01,91.4,76.4,95.7,89.8,89.5,102.7,84.0,80.7,75.4,70.2,64.5,74.1,73.5,65.3,77.6,83.2,-37.9,-37.9,-34.5,28.3,-62.8,95.0,92.0,93.4,7.5,7.8,7.0,6.8,7.1,6.6,79.8,80.26666666666667,81.46666666666667,82.0
2009-06-01,91.8,82.3,96.4,96.4,94.6,105.1,88.7,82.8,79.1,76.9,69.4,80.4,80.6,73.5,78.9,87.4,-34.7,-34.8,-28.2,26.5,-62.5,94.9,92.1,93.3,7.5,7.9,7.0,6.9,7.2,6.6,76.0,76.23333333333333,77.23333333333333,77.5
2009-07-01,91.7,82.8,100.4,109.5,97.5,105.9,95.4,84.3,80.5,79.1,71.0,85.0,75.3,70.5,78.5,90.4,-31.2,-32.8,-21.0,23.9,-60.1,93.6,92.1,93.0,7.6,8.0,7.0,6.9,7.2,6.5,72.2,72.2,73.0,73.0
2009-08-01,92.0,72.6,96.2,90.5,91.7,104.2,88.5,75.9,78.1,68.9,65.5,75.1,64.3,50.4,67.1,87.3,-25.3,-27.6,-3.0,20.1,-53.9,93.9,92.1,93.5,7.5,8.0,7.0,6.9,7.2,6.5,74.53333333333333,74.63333333333334,75.4,75.56666666666666
2009-09-01,91.6,90.9,105.7,112.9,107.0,100.3,95.0,85.9,88.9,84.9,78.3,91.9,89.0,86.0,79.6,90.9,-23.6,-29.2,-7.0,18.5,-51.3,93.5,91.9,93.7,7.5,7.9,6.9,6.8,7.2,6.4,76.86666666666667,77.06666666666666,77.8,78.13333333333334
2009-10-01,91.6,89.0,106.9,104.6,107.0,99.7,95.8,87.8,92.9,84.6,80.8,93.4,78.0,81.5,81.1,100.3,-19.6,-24.4,1.4,15.1,-49.7,93.6,91.6,93.8,7.4,7.8,6.8,6.7,7.1,6.3,79.2,79.5,80.2,80.7
2009-11-01,91.5,89.1,104.8,101.9,105.0,98.8,97.1,91.7,92.6,85.2,81.7,92.1,79.2,81.2,81.1,102.8,-19.2,-23.3,5.2,15.9,-47.3,93.6,91.7,93.7,7.2,7.7,6.7,6.6,7.0,6.2,76.93333333333334,76.93333333333334,77.56666666666666,77.76666666666667
2009-12-01,92.3,79.3,103.4,83.5,92.8,93.2,82.6,77.9,74.2,70.0,75.8,78.6,89.2,59.1,70.6,113.1,-17.4,-19.9,3.4,14.4,-44.8,93.6,91.7,93.8,7.2,7.6,6.6,6.6,6.9,6.1,74.66666666666667,74.36666666666666,74.93333333333334,74.83333333333334
2010-01-01,91.7,73.6,93.4,97.1,88.8,96.4,98.0,78.5,84.3,68.5,63.5,76.9,62.2,61.9,69.6,115.6,-14.9,-19.0,3.5,12.0,-39.2,94.2,91.7,94.1,7.1,7.5,6.6,6.5,6.8,6.1,72.4,71.8,72.3,71.9
2010-02-01,92.0,79.2,90.0,101.0,90.5,87.5,97.4,80.2,89.5,74.6,70.2,84.2,69.7,73.5,73.9,105.4,-12.5,-14.5,4.5,9.3,-38.5,94.1,91.7,94.5,7.0,7.4,6.6,6.5,6.8,6.1,76.33333333333334,76.0,76.6,76.53333333333333
2010-03-01,92.5,96.7,105.2,116.4,108.3,93.7,111.3,91.9,110.7,90.6,86.7,100.2,92.3,93.9,83.8,105.8,-9.2,-12.6,12.0,6.3,-34.6,94.5,91.6,95.0,6.9,7.3,6.5,6.4,6.7,6.0,80.26666666666667,80.2,80.9,81.16666666666667
2010-04-01,92.4,87.2,98.1,99.5,100.1,95.2,103.5,80.5,97.6,84.5,76.3,90.9,80.0,81.3,76.1,96.8,-4.3,-7.7,20.8,3.6,-23.7,95.2,91.6,96.2,6.8,7.2,6.4,6.3,6.6,5.9,84.2,84.4,85.2,85.8
2010-05-01,92.5,86.5,96.9,96.1,96.8,100.9,103.2,78.6,98.2,82.6,75.9,91.5,78.9,81.9,69.0,94.9,-1.6,-4.4,19.1,3.4,-19.3,95.7,92.0,97.3,6.7,7.1,6.2,6.2,6.5,5.8,80.43333333333334,80.4,81.10000000000001,81.43333333333334
2010-06-01,92.6,95.6,101.6,106.5,104.2,101.6,105.7,85.0,101.6,93.7,86.7,103.8,91.8,92.2,75.3,85.3,1.3,-3.4,17.4,-0.6,-13.9,96.4,92.6,97.5,6.6,7.0,6.1,6.1,6.4,5.7,76.66666666666667,76.4,77.0,77.06666666666666
2010-07-01,92.8,90.1,99.7,109.8,99.9,103.6,105.0,86.7,96.6,89.9,81.1,100.7,84.2,78.6,68.7,91.8,4.5,1.0,24.0,-1.3,-7.0,96.7,92.7,97.8,6.5,6.9,6.0,6.0,6.4,5.6,72.9,72.4,72.9,72.7
2010-08-01,92.9,84.9,98.7,99.9,99.6,105.0,104.4,84.0,93.2,84.2,80.8,95.8,80.9,62.9,66.7,88.1,5.8,3.6,23.0,-0.8,-2.1,96.6,92.8,98.3,6.4,6.8,5.9,6.0,6.3,5.5,75.46666666666667,75.10000000000001,75.60000000000001,75.60000000000001
2010-09-01,92.7,99.5,105.8,118.3,110.4,102.2,103.4,90.0,102.1,95.8,90.3,109.3,95.5,99.7,76.8,92.3,6.7,3.5,22.8,-0.2,-0.3,96.8,92.8,98.8,6.4,6.7,5.9,5.9,6.3,5.5,78.03333333333333,77.8,78.3,78.5
2010-10-01,92.8,97.7,105.6,108.5,107.8,102.9,104.6,88.6,103.5,95.1,91.8,106.8,91.5,96.2,76.0,103.2,7.7,9.8,26.0,0.2,2.9,97.2,93.0,99.0,6.3,6.7,5.9,5.9,6.2,5.5,80.6,80.5,81.0,81.4
2010-11-01,92.9,101.5,109.5,106.5,110.5,101.8,105.2,88.8,104.5,97.6,98.9,108.8,100.6,98.6,81.7,107.2,8.0,9.4,21.6,-0.5,2.2,97.3,93.4,99.1,6.2,6.6,5.9,5.8,6.1,5.5,78.2,77.93333333333334,78.46666666666667,78.46666666666667
2010-12-01,94.0,93.2,102.1,88.8,98.9,101.4,96.0,80.3,81.5,83.4,94.6,94.6,114.6,82.2,71.6,117.3,9.4,10.4,20.0,-0.9,5.2,98.0,93.9,99.7,6.1,6.4,5.8,5.7,6.0,5.4,75.8,75.36666666666666,75.93333333333334,75.53333333333333
2011-01-01,93.5,86.0,92.5,103.4,96.1,100.9,108.2,84.1,98.7,83.7,81.7,93.7,76.9,79.2,77.3,112.8,8.5,11.3,21.5,-0.8,6.1,99.0,94.0,100.8,6.0,6.3,5.7,5.6,5.8,5.3,73.4,72.8,73.4,72.6
2011-02-01,94.1,92.8,91.6,110.1,100.0,92.4,106.7,90.2,102.4,89.4,88.4,98.9,87.0,95.4,83.3,104.2,10.5,12.8,18.7,-1.0,9.7,99.5,94.4,102.0,5.9,6.1,5.6,5.4,5.6,5.2,78.03333333333333,77.76666666666667,78.60000000000001,78.26666666666667
2011-03-01,94.7,107.6,104.8,118.2,115.6,97.9,117.9,97.0,113.2,104.3,99.9,114.4,109.2,109.3,94.4,107.7,10.5,14.2,18.1,-3.3,10.5,100.1,94.7,102.1,5.7,6.0,5.5,5.3,5.5,5.1,82.66666666666667,82.73333333333333,83.8,83.93333333333332
2011-04-01,94.9,93.7,99.3,99.7,101.6,94.7,107.9,84.4,102.7,91.3,85.6,97.9,90.7,90.9,81.4,90.5,10.9,13.9,17.9,-3.1,11.8,101.0,95.2,102.7,5.6,5.8,5.4,5.2,5.4,5.0,87.3,87.7,89.0,89.6
2011-05-01,94.8,104.9,104.3,112.2,110.3,96.8,110.2,97.3,113.5,104.3,95.9,112.5,102.1,107.5,90.6,86.2,10.7,14.1,12.4,-4.3,11.8,101.0,95.6,102.8,5.6,5.8,5.4,5.1,5.3,4.9,83.16666666666667,83.4,84.46666666666667,84.83333333333333
2011-06-01,94.8,96.0,98.3,101.7,101.4,96.8,103.1,86.6,102.4,95.7,92.1,101.7,99.4,89.9,78.0,81.1,9.5,12.2,15.4,-3.1,12.2,101.2,95.8,103.0,5.5,5.7,5.3,5.1,5.2,4.9,79.03333333333333,79.1,79.93333333333334,80.06666666666666
2011-07-01,95.2,97.2,97.8,111.0,102.5,106.4,104.0,91.3,101.6,97.4,94.6,105.0,97.4,91.7,77.8,86.0,8.0,11.9,6.0,-2.2,10.5,101.7,96.1,103.1,5.5,5.6,5.3,5.0,5.2,4.9,74.9,74.8,75.4,75.3
2011-08-01,95.2,95.2,101.8,103.2,105.3,104.3,103.4,82.8,98.4,96.3,97.0,107.8,95.8,82.0,78.7,85.4,4.8,6.5,1.9,0.5,7.7,101.5,96.1,102.9,5.4,5.6,5.2,5.0,5.1,4.8,77.9,77.89999999999999,78.56666666666668,78.7
2011-09-01,95.3,105.2,107.4,115.3,114.2,97.1,100.6,86.2,103.7,104.6,103.6,115.1,107.2,106.1,87.6,86.2,2.3,8.1,7.1,3.1,5.2,101.7,96.3,103.0,5.4,5.5,5.2,4.9,5.0,4.8,80.9,81.0,81.73333333333333,82.1
2011-10-01,95.4,98.5,104.7,102.2,109.0,103.9,99.5,84.6,100.5,98.9,95.6,104.6,94.9,97.7,83.1,95.7,0.6,7.1,6.7,4.5,3.7,101.9,96.6,102.3,5.3,5.5,5.1,4.9,5.0,4.7,83.9,84.1,84.9,85.5
2011-11-01,95.4,106.1,109.5,101.9,116.1,99.1,99.0,92.1,101.6,107.7,105.5,113.9,108.5,105.4,95.2,100.4,-1.5,3.7,-3.6,5.2,-0.4,101.9,97.0,102.0,5.2,5.4,5.0,4.8,4.9,4.6,80.8,80.66666666666666,81.16666666666667,81.36666666666666
2011-12-01,96.1,94.5,104.7,83.8,102.2,100.8,89.3,85.7,79.0,88.5,97.2,97.7,115.4,79.5,80.4,104.5,-1.0,1.6,1.4,5.3,-0.2,101.4,97.0,101.7,5.2,5.4,4.9,4.7,4.9,4.6,77.7,77.23333333333333,77.43333333333334,77.23333333333333
2012-01-01,95.7,90.8,95.7,101.4,97.6,97.3,104.7,82.0,96.8,90.4,85.3,98.8,85.4,89.4,86.7,107.9,0.0,3.3,3.6,4.4,0.3,101.9,97.3,101.9,5.1,5.4,4.9,4.7,4.9,4.5,74.6,73.8,73.7,73.1
2012-02-01,96.5,95.8,94.1,104.8,101.0,95.2,102.8,81.1,100.7,94.0,91.1,102.4,94.9,101.8,91.2,110.2,0.0,1.9,0.2,5.3,0.0,102.3,97.8,102.3,5.1,5.4,4.9,4.7,4.9,4.5,80.26666666666667,80.0,79.96666666666667,79.96666666666667
2012-03-01,96.9,107.1,104.8,105.0,111.7,100.4,109.4,95.5,107.9,102.4,101.9,111.0,115.8,109.4,96.2,105.3,-2.4,1.6,-0.9,5.5,-3.7,102.8,97.9,102.7,5.1,5.3,4.8,4.7,4.9,4.5,85.93333333333332,86.2,86.23333333333333,86.83333333333333
2012-04-01,97.0,92.8,94.7,87.8,99.9,97.9,104.2,76.9,97.9,90.9,87.2,95.6,93.4,91.3,85.3,94.8,-1.5,3.0,-1.3,4.6,-3.5,103.0,98.2,103.1,5.1,5.3,4.9,4.7,4.9,4.5,91.6,92.4,92.5,93.7
2012-05-01,96.8,97.7,101.0,95.7,103.9,102.9,104.5,82.2,102.8,97.1,91.7,101.7,98.7,95.2,88.5,90.8,-4.4,-1.1,-5.9,5.1,-8.9,102.8,97.9,103.1,5.1,5.3,4.9,4.7,4.9,4.5,86.86666666666666,87.4,87.56666666666666,88.43333333333334
2012-06-01,96.6,99.5,99.6,100.6,104.3,91.7,100.3,84.8,102.9,99.1,97.5,105.5,104.8,96.0,87.3,89.0,-5.4,-1.4,-5.2,5.6,-10.1,102.3,98.0,102.9,5.1,5.3,4.9,4.7,4.8,4.5,82.13333333333334,82.4,82.63333333333334,83.16666666666667
2012-07-01,97.0,99.1,98.4,103.1,103.3,105.3,103.6,89.6,100.4,98.4,97.2,105.1,101.9,95.7,87.1,89.4,-8.8,-4.8,-10.4,8.2,-12.7,102.4,97.9,102.6,5.1,5.3,4.8,4.7,4.8,4.5,77.4,77.4,77.7,77.9
2012-08-01,97.4,94.2,103.4,95.3,104.5,106.7,102.0,87.2,93.3,93.9,91.6,103.7,92.9,83.5,82.7,91.0,-9.6,-5.6,-7.7,8.7,-14.0,102.8,98.2,102.7,5.0,5.2,4.8,4.6,4.7,4.5,80.73333333333333,80.9,81.10000000000001,81.53333333333333
