,HVPI,IP_Verarbeitendes_Gew,IP_Nahrungs_Genuss,IP_Textil_Leder,IP_Holz_Papier_Druck,IP_Mineraloel,IP_Chemie,IP_Pharma,IP_Metall_Grundstoffe,IP_Metallerzeugnisse,IP_DV_Elektronik,IP_Elektrisch,IP_Maschinenbau,IP_Kfz,IP_Sonstiger_Fahrzeug,IP_Energie,BS_Konjunkturklima,BS_Produktionserwart,BS_Produktionstendenz,BS_Absatzpreise,BS_Auftragsbestand,PPI_Gesamt,PPI_Konsumgueter,PPI_Vorleistungen,ALQ_Gesamt,ALQ_Maenner,ALQ_Frauen,ALQ_Kern_Ges,ALQ_Kern_M,ALQ_Kern_F,LCI_Lohnkosten_BN,LCI_Loehne_BN,LCI_Lohnkosten_Ind,LCI_Loehne_Ind
2012-09-01,97.4,97.4,101.6,97.0,106.0,103.6,95.2,87.1,97.8,95.0,90.5,103.1,99.3,97.1,85.0,91.5,-11.9,-7.9,-8.0,9.4,-17.2,103.1,98.8,103.1,5.0,5.2,4.8,4.6,4.7,4.4,84.06666666666668,84.4,84.5,85.16666666666667
2012-10-01,97.4,102.2,111.2,97.5,113.6,105.6,101.7,97.5,101.9,102.1,97.3,106.9,99.7,99.1,95.0,100.6,-14.6,-8.5,-18.6,11.4,-22.2,103.2,99.1,103.1,5.0,5.2,4.8,4.6,4.7,4.4,87.4,87.9,87.9,88.8
2012-11-01,97.2,102.9,109.1,93.9,112.9,102.3,99.7,92.7,97.6,101.7,99.0,106.9,104.3,102.9,99.1,102.5,-11.8,-6.7,-8.9,8.2,-20.7,103.2,99.3,102.9,5.0,5.2,4.8,4.6,4.7,4.5,84.10000000000001,84.33333333333334,84.63333333333334,84.96666666666667
2012-12-01,98.1,85.6,97.6,76.3,90.8,102.2,86.4,80.8,72.6,79.4,86.6,81.0,108.0,68.3,79.6,103.2,-10.3,-7.6,-7.5,8.6,-19.3,102.9,99.4,102.8,5.0,5.2,4.8,4.6,4.8,4.5,80.8,80.76666666666667,81.36666666666666,81.13333333333333
2013-01-01,97.5,89.8,99.8,98.6,98.9,99.5,105.5,88.1,97.3,89.4,82.7,97.1,81.9,83.5,93.9,110.6,-8.8,-5.8,-9.5,6.5,-19.3,103.5,99.6,102.7,5.1,5.3,4.8,4.7,4.8,4.5,77.5,77.2,78.1,77.3
2013-02-01,98.2,90.9,90.8,95.8,95.7,90.6,99.5,83.9,94.1,89.4,83.4,94.0,89.5,93.2,92.7,102.3,-6.8,-4.5,-2.3,6.7,-15.9,103.3,99.7,102.7,5.1,5.3,4.8,4.7,4.9,4.5,81.96666666666667,82.26666666666667,82.83333333333333,82.73333333333333
2013-03-01,98.7,98.3,98.7,95.7,101.2,97.6,106.3,86.8,101.0,95.3,104.7,98.1,100.0,99.0,92.6,111.3,-7.8,-4.7,-4.4,7.0,-19.7,103.0,99.7,102.7,5.0,5.3,4.7,4.7,4.9,4.4,86.43333333333334,87.33333333333334,87.56666666666666,88.16666666666666
2013-04-01,98.1,100.1,100.4,96.3,104.0,91.9,102.2,92.1,102.4,99.3,90.1,100.9,101.1,104.4,97.3,97.0,-7.4,-7.1,-10.2,6.5,-19.6,103.0,99.8,102.3,5.0,5.3,4.7,4.6,4.9,4.4,90.9,92.4,92.3,93.6
2013-05-01,98.3,93.4,99.4,88.3,97.5,99.9,104.1,88.3,97.0,93.1,88.6,94.4,91.1,90.3,87.7,88.0,-8.0,-5.7,-0.2,6.7,-18.9,102.6,100.0,102.1,5.0,5.2,4.6,4.6,4.8,4.3,86.10000000000001,87.33333333333334,87.43333333333334,88.46666666666667
2013-06-01,98.5,99.5,96.6,94.4,99.8,99.1,100.5,90.1,99.5,100.1,97.2,101.3,105.3,97.6,90.5,87.9,-5.8,-6.7,0.6,7.5,-14.9,102.6,100.2,101.9,4.9,5.2,4.6,4.5,4.8,4.3,81.3,82.26666666666667,82.56666666666666,83.33333333333333
2013-07-01,98.9,100.6,103.0,107.9,105.3,103.8,108.0,92.1,99.9,103.1,91.8,104.1,101.3,94.9,93.9,91.0,-6.4,-3.8,-1.2,6.9,-16.5,102.5,100.5,101.5,4.9,5.2,4.6,4.5,4.7,4.2,76.5,77.2,77.7,78.2
2013-08-01,98.9,91.4,100.1,92.2,98.0,102.3,99.0,86.9,87.9,92.4,88.0,95.0,88.6,86.7,85.0,88.7,-2.1,-3.0,6.3,4.1,-9.4,102.4,100.6,101.4,4.9,5.2,4.5,4.5,4.7,4.2,80.13333333333334,81.0,81.5,82.23333333333333
2013-09-01,98.9,101.8,101.3,101.4,107.0,94.9,97.5,95.0,101.2,101.6,95.0,103.6,103.3,105.0,93.0,94.6,-1.7,-0.1,4.8,4.0,-9.9,102.7,100.8,101.3,4.9,5.1,4.5,4.4,4.7,4.2,83.76666666666667,84.8,85.3,86.26666666666667
2013-10-01,98.6,103.9,110.1,101.3,112.1,101.4,105.9,98.6,105.3,105.3,95.4,107.7,99.9,103.0,97.4,101.7,1.0,0.8,4.4,3.1,-7.7,102.5,100.8,101.3,4.8,5.1,4.5,4.4,4.6,4.2,87.4,88.6,89.1,90.3
2013-11-01,98.8,104.0,107.2,95.1,108.1,99.1,100.7,99.9,100.0,104.1,101.5,103.7,104.4,108.8,99.0,102.2,0.9,2.1,10.6,3.4,-6.9,102.4,100.8,101.1,4.8,5.1,4.6,4.4,4.6,4.2,84.36666666666667,85.16666666666666,85.53333333333333,86.33333333333333
2013-12-01,99.3,90.9,100.5,75.1,91.1,98.5,91.4,90.1,79.7,83.3,93.5,83.1,113.4,77.4,82.8,104.5,0.3,0.4,5.9,3.1,-7.3,102.5,100.8,101.0,4.8,5.1,4.6,4.4,4.6,4.2,81.33333333333333,81.73333333333333,81.96666666666667,82.36666666666667
2014-01-01,98.6,92.6,96.5,103.6,97.4,98.7,107.4,95.6,100.4,93.3,83.9,96.4,85.0,91.9,94.3,107.0,0.5,1.2,6.6,1.6,-7.5,102.4,100.9,101.1,4.8,5.1,4.6,4.4,4.6,4.2,78.3,78.3,78.4,78.4
2014-02-01,99.2,96.1,91.6,104.3,96.1,92.8,103.7,92.8,100.8,95.6,90.7,98.9,90.8,103.5,96.0,96.0,0.8,1.4,7.7,1.5,-6.2,102.3,101.0,101.1,4.8,5.1,4.5,4.4,4.7,4.1,83.43333333333334,83.8,84.13333333333334,84.56666666666668
2014-03-01,99.4,103.6,99.9,101.2,103.8,98.6,109.2,97.7,108.1,102.5,99.7,102.9,103.5,108.8,98.4,100.5,1.2,2.3,8.5,1.2,-5.4,102.1,101.0,101.0,4.8,5.1,4.4,4.4,4.7,4.1,88.56666666666666,89.3,89.86666666666666,90.73333333333333
2014-04-01,99.2,99.0,101.1,98.8,101.5,100.4,104.0,94.6,103.3,100.1,92.3,99.5,94.6,103.2,90.2,88.8,0.5,1.2,4.4,0.8,-6.2,102.0,101.2,100.9,4.8,5.1,4.4,4.3,4.6,4.0,93.7,94.8,95.6,96.9
2014-05-01,99.0,97.7,99.3,97.1,98.9,97.7,100.6,91.1,103.2,98.0,91.5,97.7,95.4,101.6,92.5,85.8,0.7,1.1,6.2,1.2,-6.3,101.8,101.1,101.0,4.7,5.0,4.4,4.3,4.6,4.0,88.83333333333333,89.66666666666667,90.26666666666667,91.26666666666667
2014-06-01,99.4,97.5,98.0,98.3,97.4,86.0,97.7,90.6,99.1,99.0,97.6,97.3,99.5,97.5,88.2,83.7,-1.2,-0.6,2.4,1.4,-6.9,101.8,101.2,100.9,4.7,5.0,4.4,4.3,4.6,4.0,83.96666666666667,84.53333333333333,84.93333333333332,85.63333333333334
2014-07-01,99.6,105.1,103.5,114.6,103.9,97.6,104.4,98.1,102.6,106.9,101.4,107.0,102.7,112.9,97.9,85.5,-0.9,-1.1,-1.3,2.6,-8.1,101.7,101.3,101.0,4.7,5.0,4.4,4.3,4.5,4.0,79.1,79.4,79.6,80.0
2014-08-01,99.7,86.8,96.0,92.9,93.6,106.0,97.6,92.1,88.1,89.6,91.6,91.7,88.3,66.1,79.4,82.6,-2.9,-2.5,6.8,3.1,-8.5,101.6,101.2,101.0,4.7,5.0,4.4,4.3,4.6,4.0,82.53333333333333,83.03333333333333,83.23333333333333,83.9
2014-09-01,99.7,106.5,104.7,107.3,108.0,97.8,96.3,100.1,104.3,105.3,104.3,109.7,110.4,112.0,97.3,90.8,-5.3,-0.5,-0.4,6.1,-12.0,101.6,100.9,101.0,4.7,5.0,4.4,4.3,4.6,4.0,85.96666666666667,86.66666666666667,86.86666666666666,87.8
2014-10-01,99.3,105.6,110.5,105.0,109.1,97.5,100.3,104.0,105.8,106.8,104.1,107.9,102.9,107.8,101.6,101.0,-6.4,-4.9,-3.7,7.1,-13.6,101.4,100.3,101.0,4.7,5.0,4.3,4.3,4.6,4.0,89.4,90.3,90.5,91.7
2014-11-01,99.3,102.7,103.8,94.3,104.8,97.0,94.2,102.7,100.5,104.2,98.8,104.9,103.6,107.4,98.9,100.3,-4.5,-5.1,2.2,6.3,-10.4,101.4,100.0,100.9,4.6,5.0,4.3,4.3,4.6,3.9,86.53333333333333,87.06666666666666,87.23333333333333,88.0
2014-12-01,99.4,94.0,104.7,79.4,94.2,100.1,89.4,89.7,82.2,87.2,96.9,90.2,117.8,80.2,89.2,105.1,-4.4,-3.6,-3.2,6.1,-9.7,100.9,99.7,100.6,4.6,4.9,4.2,4.2,4.5,3.8,83.66666666666667,83.83333333333333,83.96666666666667,84.3
2015-01-01,98.1,88.4,93.3,99.5,92.4,100.6,102.0,91.5,98.0,88.4,86.2,92.4,80.3,85.1,94.3,109.2,-3.0,-2.1,4.6,4.8,-8.7,100.2,99.6,100.2,4.5,4.9,4.1,4.2,4.5,3.8,80.8,80.6,80.7,80.6
2015-02-01,99.0,94.4,88.6,101.6,92.3,96.5,98.9,91.8,99.7,93.4,93.4,96.0,89.4,101.7,97.6,102.3,-2.1,-0.7,0.1,5.1,-8.0,100.3,99.9,100.0,4.5,4.8,4.1,4.1,4.4,3.8,86.03333333333333,86.36666666666666,86.66666666666667,87.2
2015-03-01,99.7,108.7,105.4,108.7,106.0,101.4,109.1,107.0,109.2,106.8,109.9,108.0,109.1,113.4,108.4,109.4,-0.1,0.9,2.4,5.3,-4.9,100.5,100.2,100.1,4.5,4.8,4.1,4.1,4.4,3.8,91.26666666666667,92.13333333333334,92.63333333333333,93.8
2015-04-01,100.2,99.5,97.8,96.8,100.1,100.3,102.5,97.4,102.9,101.2,93.8,98.2,97.7,101.9,97.4,96.8,-0.3,1.9,3.2,4.4,-4.6,100.5,100.3,100.4,4.4,4.8,4.0,4.1,4.4,3.7,96.5,97.9,98.6,100.4
2015-05-01,100.6,92.9,93.2,88.1,90.9,101.5,97.3,94.8,97.0,93.0,90.7,90.9,91.0,93.9,87.0,88.9,-0.9,2.0,5.4,5.0,-6.4,100.5,100.1,100.5,4.4,4.8,4.0,4.1,4.4,3.7,91.46666666666667,92.5,92.96666666666667,94.36666666666667
2015-06-01,100.5,106.3,102.3,106.2,103.9,101.9,102.1,111.2,106.7,106.5,109.3,105.5,110.5,105.5,102.5,90.9,-1.2,1.1,-1.3,4.8,-6.7,100.4,100.2,100.4,4.4,4.7,4.0,4.0,4.4,3.6,86.43333333333334,87.10000000000001,87.33333333333333,88.33333333333333
2015-07-01,100.9,105.9,104.2,111.5,103.0,107.3,104.2,110.0,103.7,106.6,102.3,106.6,103.8,110.8,104.2,95.8,-0.7,0.5,6.0,4.4,-5.3,100.4,100.0,100.5,4.3,4.7,3.9,4.0,4.3,3.6,81.4,81.7,81.7,82.3
2015-08-01,100.8,89.3,95.7,94.3,94.7,101.8,98.0,98.0,92.5,91.3,90.5,92.6,88.2,76.8,85.0,91.7,-2.0,-2.6,5.6,5.2,-5.9,100.0,99.9,100.2,4.3,4.6,3.9,3.9,4.3,3.6,84.43333333333334,84.83333333333333,84.8,85.53333333333333
2015-09-01,100.5,106.7,103.2,109.9,107.0,99.5,97.7,99.8,104.5,107.2,108.8,107.1,105.3,110.3,105.9,98.1,-1.7,-1.0,0.4,5.4,-9.1,99.7,100.1,99.8,4.3,4.6,3.9,3.9,4.2,3.6,87.46666666666667,87.96666666666667,87.9,88.76666666666667
2015-10-01,100.5,106.6,107.1,103.3,108.0,96.9,99.6,101.9,104.2,109.2,100.7,107.4,102.9,113.5,107.3,103.4,-3.4,-2.3,2.1,6.3,-10.1,99.4,100.1,99.5,4.2,4.5,3.9,3.9,4.1,3.6,90.5,91.1,91.0,92.0
2015-11-01,99.5,105.9,105.8,99.0,107.4,95.2,97.7,108.2,101.2,107.1,105.7,105.4,105.8,108.4,114.2,106.3,-2.6,-1.0,4.2,5.1,-9.8,99.2,99.9,99.3,4.2,4.5,4.0,3.9,4.1,3.6,88.36666666666666,88.76666666666667,88.63333333333334,89.33333333333333
2015-12-01,99.6,95.1,103.2,81.2,94.1,97.1,90.8,88.4,80.3,89.3,108.6,89.7,116.0,78.8,96.0,107.2,-3.0,-1.7,-0.7,7.3,-8.0,98.8,99.8,99.0,4.2,4.4,3.9,3.8,4.0,3.6,86.23333333333333,86.43333333333332,86.26666666666667,86.66666666666667
2016-01-01,98.5,87.7,92.6,97.7,88.5,97.2,101.9,98.5,96.8,88.2,83.8,89.3,77.3,85.9,99.2,111.7,-3.8,-2.2,4.8,7.7,-6.6,98.2,100.0,98.7,4.1,4.4,3.9,3.8,3.9,3.6,84.1,84.1,83.9,84.0
2016-02-01,98.9,100.0,94.6,108.2,97.6,97.4,104.4,96.3,100.9,101.6,97.8,100.7,94.3,106.8,111.1,103.7,-4.3,-3.4,-5.9,5.3,-9.6,97.8,99.9,98.4,4.1,4.3,3.8,3.7,3.9,3.5,87.93333333333332,88.16666666666666,88.2,88.66666666666667
2016-03-01,99.8,105.9,102.2,105.6,103.0,103.2,108.0,102.5,104.5,107.9,106.7,103.5,106.8,108.4,109.5,105.4,-3.8,-3.5,-0.1,5.1,-8.8,97.8,99.8,98.3,4.0,4.3,3.8,3.7,3.8,3.4,91.76666666666667,92.23333333333333,92.5,93.33333333333333
2016-04-01,99.9,104.1,101.6,105.7,102.4,92.5,101.4,100.5,105.3,107.2,97.2,103.8,98.8,111.8,111.5,94.6,-2.8,-3.3,-5.3,4.1,-10.5,97.8,99.7,98.2,4.0,4.3,3.7,3.6,3.8,3.4,95.6,96.3,96.8,98.0
2016-05-01,100.5,96.0,98.8,92.0,95.0,98.1,102.4,100.2,99.4,99.0,93.3,93.8,91.2,93.0,94.7,91.0,-2.3,-1.6,5.2,3.0,-8.2,98.0,99.9,98.5,4.0,4.3,3.7,3.6,3.8,3.4,91.63333333333333,92.26666666666667,92.46666666666667,93.5
2016-06-01,100.6,110.3,102.9,106.8,103.7,94.8,101.7,112.3,105.5,114.2,113.0,109.5,112.2,114.2,112.1,88.8,-1.4,-0.7,1.0,3.7,-7.9,98.4,100.1,98.7,4.0,4.3,3.6,3.6,3.8,3.3,87.66666666666667,88.23333333333333,88.13333333333333,89.0
2016-07-01,101.2,96.5,97.1,103.6,94.4,104.9,99.1,101.2,94.5,98.9,94.8,98.2,92.2,94.2,102.1,92.6,-0.9,-0.7,5.3,3.4,-5.2,98.6,100.6,98.8,3.9,4.3,3.5,3.5,3.8,3.2,83.7,84.2,83.8,84.5
2016-08-01,101.1,97.5,102.7,102.3,97.9,110.3,100.8,107.1,94.5,100.9,100.0,101.2,94.8,88.4,100.0,92.3,-2.8,0.5,-5.1,5.6,-9.8,98.5,100.9,98.8,3.9,4.2,3.4,3.5,3.8,3.1,86.96666666666667,87.43333333333334,87.66666666666667,88.4
2016-09-01,101.1,108.7,106.7,108.9,105.5,105.0,98.0,107.1,101.7,110.6,113.5,109.9,109.1,111.4,114.3,96.2,-0.6,1.5,7.8,4.8,-5.0,98.5,101.3,98.7,3.8,4.2,3.3,3.4,3.8,3.0,90.23333333333333,90.66666666666667,91.53333333333333,92.3
2016-10-01,101.2,100.0,104.2,99.2,100.5,101.9,95.7,102.6,98.8,102.4,101.6,99.2,93.9,101.0,106.9,103.1,0.5,3.9,5.2,4.9,-5.5,98.9,101.5,98.7,3.7,4.2,3.3,3.4,3.7,2.9,93.5,93.9,95.4,96.2
2016-11-01,100.3,110.0,110.0,100.3,107.0,99.5,96.7,113.0,100.8,115.7,112.3,110.0,112.3,109.8,118.2,108.2,0.3,3.5,0.2,4.9,-5.5,99.1,101.7,99.2,3.7,4.1,3.2,3.3,3.7,2.9,90.5,90.63333333333334,91.36666666666667,91.76666666666667
2016-12-01,101.2,96.7,102.1,79.9,93.6,103.2,93.4,96.0,81.4,92.1,110.1,93.6,119.0,79.0,100.7,108.3,2.5,3.6,9.8,4.2,-2.3,99.5,102.2,99.6,3.7,4.1,3.2,3.3,3.7,2.9,87.5,87.36666666666666,87.33333333333333,87.33333333333334
2017-01-01,100.2,94.1,93.3,100.4,93.7,101.5,104.0,107.4,100.2,97.6,96.1,98.6,84.7,92.6,100.0,114.4,2.5,5.5,13.5,2.8,-1.6,100.2,102.4,100.3,3.7,4.0,3.2,3.3,3.6,2.9,84.5,84.1,83.3,82.9
2017-02-01,101.0,97.3,91.7,106.4,91.7,90.1,99.4,100.2,98.0,100.5,96.6,99.4,93.8,100.9,105.9,100.9,3.8,7.5,8.9,2.8,2.4,100.3,102.5,100.9,3.6,4.0,3.2,3.3,3.6,2.9,90.0,90.13333333333333,89.86666666666666,90.16666666666667
2017-03-01,101.3,115.6,107.5,117.6,109.1,101.5,110.8,121.4,112.3,120.0,119.2,116.6,115.5,119.4,123.6,104.5,5.5,5.0,9.3,1.5,2.5,100.3,102.7,101.4,3.6,4.0,3.2,3.3,3.6,2.9,95.5,96.16666666666667,96.43333333333334,97.43333333333334
2017-04-01,101.9,95.2,95.0,91.6,92.6,98.9,99.2,94.9,99.5,98.7,96.6,95.7,90.8,93.8,99.5,94.9,7.9,7.9,19.5,-0.1,7.8,100.6,103.1,101.7,3.6,3.9,3.2,3.2,3.5,2.9,101.0,102.2,103.0,104.7
2017-05-01,101.8,106.6,104.9,104.9,103.1,94.8,101.7,106.1,107.1,112.9,106.6,107.2,103.7,107.4,111.4,96.0,8.2,9.0,11.9,1.3,7.7,100.6,103.6,101.7,3.6,3.9,3.2,3.2,3.5,2.9,96.16666666666667,97.06666666666666,97.56666666666666,98.86666666666667
2017-06-01,102.3,105.7,102.1,101.8,99.8,93.6,99.9,106.2,103.0,110.8,111.4,106.1,108.6,101.8,110.3,92.2,10.2,9.1,15.8,-0.1,13.1,100.6,104.1,101.6,3.5,3.9,3.1,3.2,3.5,2.8,91.33333333333333,91.93333333333334,92.13333333333334,93.03333333333333
2017-07-01,102.9,100.7,100.8,106.6,96.6,102.1,102.9,105.9,99.2,106.2,104.3,104.6,97.3,94.8,106.6,90.2,11.8,11.0,12.5,-2.0,13.0,100.7,104.3,101.7,3.5,3.8,3.1,3.1,3.4,2.8,86.5,86.8,86.7,87.2
2017-08-01,103.0,102.2,104.0,101.6,101.6,105.9,103.5,112.6,98.5,107.8,107.5,107.5,97.9,95.7,106.1,92.7,10.7,12.6,16.2,-0.3,13.8,100.8,104.4,101.7,3.5,3.7,3.1,3.1,3.3,2.8,90.2,90.63333333333333,91.2,91.93333333333334
2017-09-01,103.0,109.2,105.9,105.4,105.7,102.6,99.0,113.3,103.6,113.6,114.3,112.3,110.6,109.7,111.7,92.6,11.9,11.4,20.8,-0.3,15.2,101.1,104.6,101.9,3.4,3.7,3.1,3.1,3.3,2.8,93.89999999999999,94.46666666666667,95.7,96.66666666666667
2017-10-01,102.7,102.2,105.8,96.4,103.7,102.9,100.2,104.4,102.0,108.7,104.7,103.7,97.8,97.5,107.2,104.3,13.4,14.0,15.5,0.5,18.0,101.2,104.2,102.2,3.4,3.7,3.1,3.0,3.3,2.8,97.6,98.3,100.2,101.4
2017-11-01,102.0,116.6,113.0,107.0,110.7,100.4,104.2,123.6,105.6,121.3,121.7,117.8,118.1,120.5,122.4,107.4,13.3,14.0,15.8,-1.6,16.8,101.4,103.9,102.3,3.4,3.7,3.0,3.0,3.3,2.7,94.53333333333333,94.73333333333333,96.03333333333333,96.56666666666668
2017-12-01,102.7,100.0,100.8,85.9,92.4,103.2,95.2,106.0,85.1,95.7,121.7,95.6,127.9,80.3,100.0,109.5,14.5,16.5,22.2,-1.9,18.9,101.6,103.7,102.5,3.4,3.7,2.9,3.0,3.3,2.6,91.46666666666667,91.16666666666666,91.86666666666667,91.73333333333333
2018-01-01,101.7,100.9,100.9,104.3,98.1,101.3,108.4,123.5,104.3,104.2,102.3,107.0,90.8,100.3,116.8,109.6,14.8,15.2,20.0,-1.6,21.5,102.0,103.8,103.3,3.3,3.7,2.9,2.9,3.3,2.5,88.4,87.6,87.7,86.9
2018-02-01,102.2,99.6,92.8,102.0,94.2,91.5,100.2,116.1,100.7,104.6,102.0,104.0,96.0,99.9,113.4,103.9,12.5,13.1,12.9,-2.9,19.2,102.0,103.7,103.5,3.3,3.7,2.8,2.9,3.3,2.5,93.43333333333334,93.23333333333333,93.66666666666667,93.63333333333334
2018-03-01,103.0,112.0,102.0,110.5,104.1,99.3,105.8,134.3,108.6,114.0,118.0,113.5,113.6,115.6,119.5,110.3,10.8,11.7,10.2,-1.6,15.7,102.1,104.1,103.7,3.3,3.7,2.8,2.9,3.2,2.4,98.46666666666667,98.86666666666666,99.63333333333333,100.36666666666666
2018-04-01,103.2,104.6,98.0,99.3,98.8,95.3,100.5,119.4,104.8,110.2,102.6,105.4,100.8,108.3,114.5,94.1,12.2,13.7,7.6,-2.2,17.4,102.5,104.1,103.9,3.2,3.6,2.7,2.8,3.2,2.4,103.5,104.5,105.6,107.1
2018-05-01,104.3,103.7,102.6,101.1,98.0,100.4,104.0,131.6,103.8,108.7,104.2,103.5,99.9,100.7,110.6,90.4,11.5,11.6,13.9,-2.4,19.9,103.0,104.3,104.3,3.2,3.6,2.7,2.8,3.2,2.4,98.83333333333333,99.53333333333333,100.26666666666667,101.39999999999999
2018-06-01,104.4,112.1,102.3,105.7,101.8,98.5,102.7,141.8,107.2,116.9,117.0,113.2,115.1,110.3,119.4,89.5,11.9,12.3,7.6,-2.1,18.2,103.4,104.5,104.7,3.2,3.6,2.7,2.8,3.2,2.4,94.16666666666667,94.56666666666666,94.93333333333332,95.7
2018-07-01,105.2,104.9,100.6,100.8,99.0,103.3,104.8,142.5,101.5,111.3,108.7,107.8,104.0,95.9,113.3,93.6,10.4,11.1,11.9,0.4,17.1,103.6,104.6,104.7,3.2,3.6,2.7,2.8,3.1,2.4,89.5,89.6,89.6,90.0
2018-08-01,105.2,101.5,105.1,95.1,101.0,99.2,100.3,144.7,95.8,109.9,109.8,107.9,101.2,81.9,113.0,96.9,9.6,9.7,6.3,2.1,16.0,103.9,104.7,104.9,3.2,3.5,2.7,2.8,3.1,2.4,92.96666666666667,93.3,93.7,94.4
2018-09-01,105.3,104.9,100.3,98.5,100.9,93.2,90.3,141.1,101.7,108.0,114.2,107.5,106.6,96.6,116.9,92.9,9.1,11.0,8.8,4.6,16.0,104.5,104.8,104.9,3.1,3.5,2.7,2.8,3.1,2.4,96.43333333333334,97.0,97.8,98.8
2018-10-01,105.4,110.3,110.0,101.9,108.3,90.0,96.8,121.3,106.1,117.2,114.0,114.7,110.7,103.3,125.8,101.7,6.8,10.7,3.2,6.6,10.2,104.8,104.6,105.0,3.1,3.5,2.7,2.8,3.0,2.5,99.9,100.7,101.9,103.2
2018-11-01,104.2,111.6,111.0,100.4,107.0,92.4,94.2,112.7,104.1,117.8,120.7,113.6,115.5,106.6,132.2,103.3,6.7,10.0,10.2,6.1,10.3,104.9,104.5,105.1,3.1,3.4,2.7,2.7,3.0,2.5,96.76666666666667,97.0,97.73333333333333,98.3
2018-12-01,104.4,93.4,95.1,75.1,84.9,98.5,85.8,95.5,78.1,89.3,112.4,86.9,119.3,74.2,103.1,105.2,3.9,8.9,6.8,5.8,6.2,104.5,104.4,104.9,3.1,3.4,2.7,2.7,3.0,2.4,93.63333333333334,93.3,93.56666666666668,93.4
