,HVPI,IP_Verarbeitendes_Gew,IP_Nahrungs_Genuss,IP_Textil_Leder,IP_Holz_Papier_Druck,IP_Mineraloel,IP_Chemie,IP_Pharma,IP_Metall_Grundstoffe,IP_Metallerzeugnisse,IP_DV_Elektronik,IP_Elektrisch,IP_Maschinenbau,IP_Kfz,IP_Sonstiger_Fahrzeug,IP_Energie,BS_Konjunkturklima,BS_Produktionserwart,BS_Produktionstendenz,BS_Absatzpreise,BS_Auftragsbestand,PPI_Gesamt,PPI_Konsumgueter,PPI_Vorleistungen,ALQ_Gesamt,ALQ_Maenner,ALQ_Frauen,ALQ_Kern_Ges,ALQ_Kern_M,ALQ_Kern_F,LCI_Lohnkosten_BN,LCI_Loehne_BN,LCI_Lohnkosten_Ind,LCI_Loehne_Ind
2019-01-01,103.4,98.4,101.1,106.0,95.4,99.6,105.7,110.9,102.8,104.8,105.8,102.2,90.7,89.8,122.4,115.4,2.4,3.8,-6.1,6.8,4.3,104.9,104.5,105.2,3.0,3.4,2.7,2.7,3.0,2.4,90.5,89.6,89.4,88.5
2019-02-01,103.9,100.3,94.5,98.8,93.2,95.2,99.0,103.1,97.9,105.5,105.7,100.5,98.0,100.2,124.4,99.8,0.5,2.9,4.7,8.0,2.8,104.9,104.6,105.1,3.0,3.3,2.7,2.7,2.9,2.4,96.26666666666667,95.96666666666667,96.03333333333333,95.86666666666666
2019-03-01,104.4,108.8,102.9,103.7,100.8,95.1,102.5,116.9,104.3,113.9,124.0,108.0,111.7,103.5,127.9,105.0,-2.4,-2.5,1.0,9.4,1.0,104.7,104.7,105.3,3.0,3.3,2.6,2.6,2.9,2.4,102.03333333333333,102.33333333333333,102.66666666666667,103.23333333333333
2019-04-01,105.4,102.1,103.3,101.8,97.0,89.1,99.1,100.6,98.0,108.5,108.2,99.4,99.9,97.7,124.2,91.0,-5.3,-3.9,-4.7,12.1,-2.8,105.2,105.8,105.4,2.9,3.2,2.6,2.6,2.8,2.3,107.8,108.7,109.3,110.6
2019-05-01,105.7,106.7,103.2,102.4,99.2,92.2,99.6,116.2,102.2,110.9,114.1,104.2,104.4,106.8,129.0,86.7,-5.1,-5.7,-4.0,10.7,-8.2,105.1,106.1,105.2,2.9,3.2,2.5,2.6,2.8,2.3,102.46666666666667,103.03333333333333,103.56666666666666,104.5
2019-06-01,106.0,97.2,93.9,88.9,90.3,87.6,93.1,104.8,94.0,100.2,109.2,92.9,100.8,90.4,113.1,78.8,-8.8,-8.8,3.2,11.5,-12.3,104.8,106.5,105.0,2.9,3.2,2.5,2.5,2.8,2.2,97.13333333333333,97.36666666666667,97.83333333333333,98.39999999999999
2019-07-01,106.4,105.8,104.8,105.7,99.7,97.1,101.2,112.7,97.6,111.4,114.3,104.4,106.2,99.4,126.2,82.6,-12.0,-13.2,-25.5,13.8,-17.2,104.9,106.4,104.8,2.9,3.2,2.4,2.5,2.8,2.2,91.8,91.7,92.1,92.3
2019-08-01,106.3,94.6,102.4,90.6,94.3,101.5,94.5,98.7,89.5,99.3,110.7,95.7,93.3,77.1,116.4,80.4,-10.8,-11.6,-3.7,12.4,-17.4,104.5,106.4,104.7,2.9,3.3,2.4,2.5,2.8,2.2,95.53333333333333,95.60000000000001,96.26666666666667,96.63333333333333
2019-09-01,106.2,105.1,104.0,102.7,98.7,91.6,87.9,103.1,97.2,107.9,121.9,104.3,107.3,101.4,130.5,83.1,-15.1,-12.8,-5.3,15.6,-23.3,104.6,106.7,104.6,2.9,3.3,2.5,2.5,2.8,2.2,99.26666666666667,99.5,100.43333333333332,100.96666666666667
2019-10-01,106.3,105.8,110.4,98.5,103.9,97.0,97.8,116.4,96.6,109.9,116.5,105.8,102.3,98.1,130.7,95.0,-14.5,-10.6,-5.1,16.1,-22.0,104.5,106.8,104.3,2.9,3.3,2.5,2.6,2.8,2.2,103.0,103.4,104.6,105.3
2019-11-01,105.4,105.4,108.6,93.9,100.3,89.3,92.5,112.7,90.1,108.2,116.3,103.1,106.5,100.2,139.1,99.0,-14.7,-12.8,-4.0,14.1,-25.3,104.5,107.0,104.0,3.0,3.3,2.6,2.6,2.9,2.3,99.56666666666666,99.60000000000001,100.13333333333333,100.33333333333333
2019-12-01,106.0,90.2,97.6,77.0,84.8,96.6,84.2,89.5,71.0,83.6,113.8,80.3,113.5,68.5,112.7,98.5,-14.6,-14.9,-10.1,14.4,-25.3,104.6,107.8,104.0,3.1,3.4,2.7,2.7,2.9,2.4,96.13333333333334,95.8,95.66666666666667,95.36666666666667
2020-01-01,105.1,95.1,100.5,97.2,93.5,102.4,103.6,109.4,92.7,98.2,106.9,96.8,84.0,87.1,132.2,104.3,-10.6,-15.0,-7.4,10.3,-23.7,105.4,108.1,104.3,3.2,3.5,2.8,2.7,3.0,2.5,92.7,92.0,91.2,90.4
2020-02-01,105.7,98.1,94.2,93.0,92.9,99.0,101.9,115.8,95.3,98.8,106.2,98.1,90.3,96.3,133.0,97.3,-10.6,-17.1,1.6,10.9,-20.5,105.0,108.4,104.1,3.3,3.6,2.9,2.8,3.1,2.5,98.16666666666667,97.93333333333334,97.46666666666667,97.2
2020-03-01,105.8,100.5,107.4,93.1,102.1,97.7,106.6,119.7,94.8,104.9,118.5,101.8,101.8,73.3,137.5,94.1,-17.3,-19.6,-6.0,8.8,-20.4,104.2,108.7,103.8,3.4,3.7,3.0,2.9,3.2,2.6,103.63333333333333,103.86666666666666,103.73333333333333,104.0
2020-04-01,106.2,70.5,91.5,65.8,87.9,82.8,91.3,113.4,69.0,75.3,91.3,78.6,70.4,15.0,100.6,74.5,-35.7,-29.3,-48.2,19.9,-36.0,103.6,108.5,103.5,3.5,3.9,3.2,3.1,3.4,2.7,109.1,109.8,110.0,110.8
2020-05-01,106.2,76.5,90.2,71.4,81.6,90.5,86.0,105.5,69.1,77.8,89.3,80.3,75.4,46.4,102.2,71.8,-29.2,-29.7,-47.4,22.8,-46.3,103.1,107.5,103.1,3.7,4.0,3.3,3.2,3.5,2.9,104.56666666666666,105.0,105.2,105.7
2020-06-01,106.9,91.2,100.0,80.3,88.7,90.5,87.4,112.4,73.1,90.6,101.6,88.2,96.1,78.6,108.5,74.5,-22.1,-26.8,-11.6,22.5,-48.7,103.1,107.3,103.1,3.8,4.1,3.4,3.3,3.6,3.0,100.03333333333333,100.2,100.39999999999999,100.6
2020-07-01,106.4,94.9,101.6,90.8,94.3,95.4,96.2,113.7,77.2,93.7,101.7,93.7,89.2,88.7,107.5,76.4,-15.3,-23.4,5.2,16.0,-43.4,103.3,107.0,103.1,3.8,4.2,3.5,3.3,3.6,3.0,95.5,95.4,95.6,95.5
2020-08-01,106.2,81.8,97.4,77.1,86.4,94.8,90.4,92.5,75.8,85.5,96.7,85.3,75.9,57.6,96.1,81.2,-9.8,-19.1,20.6,11.3,-33.2,103.4,106.9,103.2,3.9,4.2,3.5,3.4,3.6,3.0,97.9,97.86666666666667,98.13333333333333,98.13333333333334
2020-09-01,105.8,100.7,105.1,93.0,100.0,91.9,90.8,118.2,88.0,103.2,110.2,101.5,96.7,94.3,119.5,82.0,-7.4,-16.4,9.3,10.8,-32.0,103.7,106.8,103.4,3.8,4.2,3.5,3.3,3.6,3.0,100.3,100.33333333333333,100.66666666666667,100.76666666666667
2020-10-01,105.8,102.8,108.5,90.7,104.1,96.4,99.6,110.9,92.0,105.1,111.3,103.8,92.6,99.3,122.1,94.9,-3.1,-12.1,24.8,6.2,-22.1,103.8,106.6,103.5,3.8,4.2,3.4,3.3,3.7,3.0,102.7,102.8,103.2,103.4
2020-11-01,104.7,105.7,102.9,90.0,102.4,91.2,97.6,113.7,91.6,108.5,120.7,104.8,99.5,106.5,124.9,95.3,-3.7,-12.6,22.4,3.6,-16.1,103.9,106.6,103.8,3.8,4.2,3.4,3.3,3.7,2.9,99.3,99.3,99.16666666666667,99.2
2020-12-01,105.3,94.0,99.3,73.6,91.3,89.7,94.9,100.4,74.6,89.8,119.0,88.5,108.1,76.5,106.0,96.3,-0.9,-9.9,10.1,1.1,-9.6,104.6,106.4,104.1,3.8,4.2,3.4,3.4,3.7,2.9,95.9,95.8,95.13333333333333,95.0
2021-01-01,106.8,85.8,88.8,83.5,84.8,91.6,105.1,100.7,89.2,89.6,100.6,90.4,76.3,70.8,108.3,100.6,1.1,-9.0,11.0,1.9,-6.3,105.8,106.6,105.4,3.9,4.2,3.4,3.4,3.8,3.0,92.5,92.3,91.1,90.8
2021-02-01,107.4,93.9,88.4,84.1,89.9,81.0,99.2,106.4,91.1,99.3,110.4,100.5,88.8,84.8,120.8,89.8,6.5,-4.8,8.8,-2.0,-2.5,106.5,106.7,106.3,3.9,4.2,3.5,3.4,3.8,3.0,97.7,97.8,96.73333333333333,96.73333333333333
2021-03-01,107.9,112.2,110.3,101.6,107.0,91.5,111.6,131.4,106.2,117.9,130.3,117.4,109.9,99.9,136.1,96.8,12.4,-1.6,18.9,-6.4,5.8,107.3,107.6,107.6,3.9,4.2,3.4,3.4,3.8,3.0,102.89999999999999,103.3,102.36666666666666,102.66666666666666
2021-04-01,108.4,97.2,91.0,88.8,95.0,92.3,101.9,105.3,94.1,104.6,114.0,102.7,94.9,82.0,117.8,89.6,15.1,2.1,22.6,-8.6,11.8,108.2,108.1,109.4,3.8,4.1,3.4,3.4,3.7,3.0,108.1,108.8,108.0,108.6
2021-05-01,108.7,93.0,94.7,84.8,92.8,92.8,103.3,114.2,94.9,98.9,110.8,99.1,90.3,68.8,109.2,82.7,15.9,2.8,11.0,-8.6,16.9,109.7,108.2,111.7,3.7,4.0,3.3,3.3,3.6,2.9,104.63333333333333,105.03333333333333,104.46666666666667,104.8
2021-06-01,109.1,101.7,105.0,92.9,102.6,87.2,100.4,123.5,96.9,110.5,122.1,110.3,102.3,74.8,120.7,78.8,19.8,7.5,14.3,-9.3,23.7,110.9,108.9,113.3,3.6,3.9,3.2,3.2,3.6,2.9,101.16666666666667,101.26666666666667,100.93333333333334,101.0
2021-07-01,109.7,97.4,99.8,91.7,98.3,94.6,100.3,122.0,89.7,104.9,114.4,104.8,97.3,73.0,114.1,78.2,22.1,14.9,17.8,-14.9,26.4,113.0,109.0,115.9,3.5,3.8,3.1,3.1,3.5,2.8,97.7,97.5,97.4,97.2
2021-08-01,109.8,86.9,99.9,86.9,91.8,102.0,99.0,112.7,79.2,96.0,111.8,99.0,86.5,46.0,100.5,80.3,23.1,14.5,8.5,-15.3,25.4,114.7,109.2,117.6,3.4,3.8,3.1,3.1,3.4,2.7,100.60000000000001,100.36666666666666,100.43333333333334,100.2
2021-09-01,110.1,99.6,106.1,97.0,100.3,94.6,97.0,126.9,91.4,108.0,120.7,110.9,101.8,67.5,123.8,85.4,24.2,14.3,5.0,-13.6,27.9,117.5,109.3,118.5,3.4,3.8,3.0,3.1,3.4,2.7,103.5,103.23333333333333,103.46666666666667,103.2
2021-10-01,110.7,97.8,106.0,92.6,99.9,104.4,98.2,119.8,91.1,103.8,116.0,103.8,95.1,72.2,127.4,93.7,21.5,15.3,10.2,-13.7,25.6,122.0,109.8,119.8,3.4,3.8,3.0,3.1,3.4,2.7,106.4,106.1,106.5,106.2
2021-11-01,111.0,104.8,109.4,91.8,101.6,98.4,100.1,128.8,90.9,110.8,123.8,108.2,103.7,85.9,130.9,96.0,20.6,15.6,4.2,-11.7,26.9,123.1,110.5,121.0,3.4,3.8,2.9,3.1,3.4,2.7,103.23333333333333,102.46666666666667,102.86666666666666,101.9
2021-12-01,111.3,95.2,100.0,75.9,89.4,100.8,96.3,111.4,76.3,89.5,126.5,96.1,112.0,69.3,107.6,99.3,23.5,18.6,12.8,-15.2,29.1,129.3,111.3,122.0,3.4,3.7,2.9,3.1,3.4,2.7,100.06666666666668,98.83333333333333,99.23333333333333,97.6
2022-01-01,112.3,88.5,92.7,91.3,88.7,101.4,103.4,110.9,90.1,93.4,107.5,95.3,79.5,68.2,118.3,102.0,22.6,19.4,10.8,-13.4,28.5,132.1,113.7,125.9,3.3,3.7,2.9,3.0,3.3,2.7,96.9,95.2,95.6,93.3
2022-02-01,113.3,94.9,91.3,89.9,89.7,89.9,98.9,123.4,90.4,101.0,114.8,103.6,89.7,79.5,125.3,98.6,22.2,21.6,6.4,-13.8,27.9,133.8,114.6,127.6,3.2,3.6,2.9,3.0,3.2,2.6,103.83333333333334,102.56666666666666,102.7,100.96666666666667
2022-03-01,116.1,106.8,110.5,100.4,103.6,100.5,106.4,145.9,98.0,114.6,135.0,117.0,106.6,76.1,141.8,96.1,15.1,9.5,2.7,-13.4,29.1,140.2,117.6,131.4,3.2,3.5,2.8,2.9,3.1,2.6,110.76666666666667,109.93333333333334,109.8,108.63333333333333
2022-04-01,116.9,90.4,93.1,83.9,88.4,106.5,94.1,109.3,87.7,97.1,112.2,98.0,86.2,68.1,115.2,90.0,15.5,6.1,-5.4,-12.1,29.5,144.0,121.8,136.4,3.1,3.4,2.8,2.8,3.1,2.6,117.7,117.3,116.9,116.3
2022-05-01,118.2,98.9,101.7,93.4,93.1,100.3,94.2,116.3,91.6,106.0,122.8,110.0,96.2,78.6,127.4,82.2,14.0,9.6,0.1,-11.6,20.4,146.5,123.3,138.9,3.1,3.4,2.8,2.8,3.0,2.6,112.03333333333333,111.2,110.83333333333334,109.83333333333333
2022-06-01,118.1,98.7,102.0,92.4,90.2,104.3,90.3,114.5,90.4,102.3,124.8,107.5,101.1,79.7,121.6,77.1,15.0,8.1,7.7,-8.5,22.9,147.7,124.3,139.4,3.1,3.4,2.8,2.8,3.0,2.6,106.36666666666667,105.1,104.76666666666667,103.36666666666667
2022-07-01,119.0,92.5,95.9,87.2,84.3,107.0,89.4,109.8,84.6,97.0,117.2,105.4,91.2,71.6,113.1,81.5,11.1,7.5,-0.6,-7.1,22.3,156.0,125.8,139.5,3.1,3.4,2.9,2.8,3.0,2.6,100.7,99.0,98.7,96.9
2022-08-01,119.5,91.9,101.9,80.6,85.7,99.2,85.9,115.3,80.3,97.5,123.3,109.2,92.2,62.7,116.0,78.4,8.2,4.7,-7.7,0.0,17.0,168.5,126.8,139.9,3.1,3.4,2.9,2.8,3.1,2.6,106.10000000000001,104.4,104.23333333333333,102.43333333333334
2022-09-01,122.1,105.0,105.2,94.7,92.1,98.2,80.5,137.7,90.0,107.3,138.8,120.7,106.9,92.2,134.3,79.2,4.6,1.6,0.6,3.0,16.4,172.6,128.2,140.3,3.2,3.4,2.9,2.8,3.1,2.6,111.5,109.8,109.76666666666667,107.96666666666667
2022-10-01,123.5,94.2,100.2,81.7,84.9,98.5,76.0,128.5,84.1,99.7,117.2,108.0,92.8,77.5,122.0,80.5,3.4,1.0,-0.6,5.8,14.5,165.3,129.5,140.9,3.1,3.4,2.9,2.8,3.0,2.6,116.9,115.2,115.3,113.5
2022-11-01,123.5,106.0,108.3,89.7,89.3,98.0,80.0,127.3,84.7,108.5,135.3,119.4,108.3,97.7,148.4,86.7,3.7,3.3,-12.7,6.5,12.1,158.8,129.8,140.2,3.1,3.3,2.9,2.8,3.0,2.6,112.36666666666667,110.3,110.43333333333334,108.16666666666667
2022-12-01,122.0,93.7,97.9,72.5,73.4,100.7,69.2,127.4,68.0,86.0,129.7,99.1,116.0,74.0,121.6,89.7,3.2,3.0,1.7,7.6,11.6,158.2,130.5,139.5,3.1,3.3,2.9,2.8,2.9,2.6,107.83333333333333,105.4,105.56666666666666,102.83333333333333
2023-01-01,122.6,91.0,93.3,86.1,78.7,91.2,85.2,117.9,87.3,93.5,115.1,106.4,84.7,80.1,130.5,92.7,4.2,6.1,-2.8,7.6,8.0,154.9,132.9,140.9,3.0,3.2,2.8,2.7,2.9,2.5,103.3,100.5,100.7,97.5
2023-02-01,123.8,94.9,91.2,83.5,77.0,82.9,82.0,112.7,85.8,96.1,118.6,111.5,90.8,92.6,133.1,84.4,1.9,2.8,-1.5,7.9,6.2,152.8,134.0,140.9,3.0,3.2,2.8,2.7,2.9,2.5,109.66666666666667,107.7,107.60000000000001,105.33333333333333
2023-03-01,125.1,110.4,105.2,96.8,89.1,93.9,89.0,133.1,96.1,112.7,148.0,124.9,109.2,106.1,152.7,86.6,-0.5,1.4,-5.7,7.4,3.3,150.4,134.8,140.4,3.0,3.2,2.7,2.7,2.8,2.5,116.03333333333333,114.89999999999999,114.5,113.16666666666667
2023-04-01,125.8,88.9,87.4,77.6,74.1,82.4,76.7,117.9,84.4,92.0,114.5,99.3,86.0,79.2,118.0,73.8,-1.4,-0.4,4.0,7.2,0.5,150.9,135.3,139.6,3.0,3.2,2.7,2.7,2.8,2.5,122.4,122.1,121.4,121.0
2023-05-01,125.6,96.6,97.0,85.4,78.8,74.8,78.5,110.3,88.3,99.4,123.6,108.7,94.8,91.5,132.3,65.2,-5.6,-2.6,-18.0,12.4,-4.5,148.9,135.4,138.4,3.0,3.2,2.7,2.7,2.9,2.5,117.23333333333333,116.43333333333332,115.93333333333334,115.03333333333333
2023-06-01,126.1,102.3,102.3,89.4,81.1,88.8,80.5,128.3,86.9,104.9,137.5,113.4,105.1,92.5,142.7,60.4,-8.8,-4.4,-6.0,13.5,-10.1,148.5,135.6,137.4,3.0,3.3,2.7,2.7,2.9,2.5,112.06666666666668,110.76666666666667,110.46666666666667,109.06666666666666
2023-07-01,126.7,91.5,94.6,83.8,75.4,85.5,79.3,119.3,81.5,94.1,120.1,104.0,91.5,75.0,127.3,63.5,-13.6,-8.3,-11.0,16.8,-16.0,147.0,135.6,136.1,3.1,3.3,2.8,2.7,2.9,2.5,106.9,105.1,105.0,103.1
2023-08-01,127.2,91.3,99.2,77.3,76.4,92.9,79.7,119.5,79.5,96.5,126.7,109.4,88.9,70.2,126.8,59.4,-15.6,-7.9,-19.6,18.0,-22.2,147.5,135.2,135.3,3.1,3.3,2.8,2.8,3.0,2.6,111.53333333333333,109.63333333333333,110.13333333333334,108.13333333333333
2023-09-01,127.4,97.8,98.8,81.3,79.5,85.9,74.8,113.3,83.0,99.0,131.8,109.8,102.5,87.8,143.7,59.2,-13.7,-10.6,-8.3,17.6,-18.8,147.2,134.9,135.0,3.1,3.4,2.8,2.8,3.0,2.6,116.16666666666667,114.16666666666667,115.26666666666667,113.16666666666667
2023-10-01,127.2,94.6,100.2,80.1,81.2,84.2,76.7,114.8,83.1,97.3,126.7,104.0,90.7,84.3,140.0,72.7,-14.9,-14.7,-13.7,16.0,-21.9,147.0,134.6,134.6,3.1,3.4,2.9,2.8,3.0,2.6,120.8,118.7,120.4,118.2
2023-11-01,126.3,101.3,102.8,85.4,83.5,82.8,80.7,118.4,83.2,101.8,131.3,106.6,102.1,96.1,148.5,80.6,-15.4,-10.8,-12.7,16.2,-22.7,146.2,134.6,134.3,3.2,3.4,2.9,2.8,3.0,2.6,117.53333333333333,115.23333333333333,116.36666666666667,113.86666666666667
2023-12-01,126.6,86.5,91.1,67.2,67.9,85.2,69.6,103.6,62.7,79.4,123.7,82.3,104.8,71.8,130.0,85.7,-14.3,-11.6,-5.3,13.8,-24.0,144.4,134.7,134.1,3.2,3.4,2.9,2.9,3.0,2.7,114.26666666666667,111.76666666666667,112.33333333333333,109.53333333333333
2024-01-01,126.4,,,,,,,,,,,,,,,,-16.2,-9.8,-10.4,12.9,-26.1,,,,3.2,3.4,3.0,2.9,3.1,2.7,111.0,108.3,108.3,105.2
2024-02-01,127.2,,,,,,,,,,,,,,,,-18.3,-12.2,-10.3,16.6,-27.9,,,,3.2,3.5,3.0,2.9,3.1,2.7,116.63333333333334,114.6,114.16666666666667,111.83333333333333
2024-03-01,128.0,,,,,,,,,,,,,,,,-16.9,-9.0,-10.4,13.7,-26.5,,,,3.3,3.5,3.0,2.9,3.1,2.7,122.26666666666667,120.9,120.03333333333333,118.46666666666667
2024-04-01,128.8,,,,,,,,,,,,,,,,-18.4,-12.5,-21.9,14.5,-32.8,,,,3.3,3.6,3.1,3.0,3.2,2.8,127.9,127.2,125.9,125.1
2024-05-01,129.1,,,,,,,,,,,,,,,,-18.1,-12.2,-4.5,15.2,-31.6,,,,3.4,3.6,3.2,3.0,3.2,2.8,122.33333333333334,121.2,120.16666666666667,118.89999999999999
2024-06-01,129.3,,,,,,,,,,,,,,,,-17.2,-10.2,-18.7,15.5,-28.6,,,,3.4,3.6,3.2,3.1,3.2,2.9,116.76666666666667,115.2,114.43333333333334,112.7
2024-07-01,130.0,,,,,,,,,,,,,,,,-18.9,-11.2,-14.7,16.8,-32.8,,,,3.4,3.6,3.2,3.1,3.2,2.9,111.2,109.2,108.7,106.5
2024-08-01,129.8,,,,,,,,,,,,,,,,-20.1,-14.5,-14.9,17.3,-37.0,,,,3.4,3.6,3.2,3.1,3.2,2.9,115.9,114.16666666666667,114.13333333333334,112.23333333333333
2024-09-01,129.7,,,,,,,,,,,,,,,,-22.7,-18.5,-15.3,19.0,-38.5,,,,3.4,3.6,3.2,3.0,3.2,2.9,120.6,119.13333333333333,119.56666666666666,117.96666666666667
2024-10-01,130.2,,,,,,,,,,,,,,,,-23.3,,-19.2,19.6,-40.9,,,,3.4,3.6,3.2,3.0,3.2,2.9,125.3,124.1,125.0,123.7
2024-11-01,129.3,,,,,,,,,,,,,,,,-22.6,,-10.6,21.3,-38.5,,,,3.4,3.6,3.2,3.0,3.2,2.9,121.5,119.89999999999999,119.66666666666667,117.86666666666667
2024-12-01,130.2,,,,,,,,,,,,,,,,-28.6,,-19.3,24.3,-44.3,,,,3.5,3.7,3.2,3.1,3.3,2.9,117.7,115.7,114.33333333333333,112.03333333333333
2025-01-01,129.9,,,,,,,,,,,,,,,,-25.3,,-16.9,20.6,-44.6,,,,3.5,3.7,3.2,3.1,3.3,2.9,113.9,111.5,109.0,106.2
2025-02-01,130.5,,,,,,,,,,,,,,,,-23.1,,-8.0,20.5,-42.1,,,,3.6,3.8,3.3,3.2,3.4,2.9,120.9,119.13333333333334,116.5,114.4
2025-03-01,131.0,,,,,,,,,,,,,,,,-21.0,,-10.3,17.2,-40.6,,,,3.6,3.9,3.3,3.3,3.5,3.0,127.9,126.76666666666667,124.0,122.60000000000001
2025-04-01,131.6,,,,,,,,,,,,,,,,-19.5,,-8.7,14.2,-38.0,,,,3.7,4.0,3.3,3.3,3.6,3.0,134.9,134.4,131.5,130.8
2025-05-01,131.8,,,,,,,,,,,,,,,,-17.5,,-4.9,14.1,-36.5,,,,3.7,4.0,3.3,3.4,3.7,3.0,128.26666666666668,127.23333333333333,125.03333333333333,123.76666666666668
2025-06-01,131.9,,,,,,,,,,,,,,,,-20.5,,-9.0,15.9,-42.7,,,,3.7,4.1,3.4,3.4,3.7,3.0,121.63333333333334,120.06666666666668,118.56666666666666,116.73333333333333
2025-07-01,132.4,,,,,,,,,,,,,,,,-18.0,,-10.4,17.3,-39.5,,,,3.8,4.1,3.4,3.4,3.7,3.0,115.0,112.9,112.1,109.7
2025-08-01,132.5,,,,,,,,,,,,,,,,-19.4,,2.0,16.7,-38.1,,,,3.8,4.2,3.4,3.4,3.8,3.1,119.16666666666667,117.23333333333333,116.7,114.53333333333333
2025-09-01,132.8,,,,,,,,,,,,,,,,-20.1,,-9.1,19.5,-42.0,,,,3.9,4.2,3.5,3.5,3.8,3.1,123.33333333333333,121.56666666666668,121.3,119.36666666666667
2025-10-01,133.2,,,,,,,,,,,,,,,,-18.1,,2.1,17.5,-38.8,,,,3.9,4.2,3.5,3.5,3.8,3.2,127.5,125.9,125.9,124.2
2025-11-01,132.6,,,,,,,,,,,,,,,,-18.8,,-1.2,17.0,-36.9,,,,3.9,4.3,3.6,3.6,3.8,3.2,,,,
2025-12-01,132.8,,,,,,,,,,,,,,,,-20.7,,-9.4,17.5,-40.9,,,,4.0,4.3,3.6,3.6,3.9,3.3,,,,
2026-01-01,,,,,,,,,,,,,,,,,-17.4,,-6.9,13.7,-35.8,,,,4.0,4.3,3.7,3.6,3.9,3.3,,,,
2026-02-01,,,,,,,,,,,,,,,,,-15.4,,-3.6,15.2,-32.4,,,,4.0,4.3,3.7,3.6,3.8,3.3,,,,
2026-03-01,,,,,,,,,,,,,,,,,-14.7,,-0.8,14.4,-29.2,,,,4.0,4.3,3.7,3.6,3.8,3.3,,,,
2026-04-01,,,,,,,,,,,,,,,,,-14.5,,-1.2,11.9,-27.8,,,,,,,,,,,,,
